signal_strength,bandwidth_utilization,frequency,subcarrier_spacing,number_of_subcarriers,cyclic_prefix_type,number_of_antennas,channel_paths,bandwidth,code_rate,modulation,channel_capacity,user_count,target
-97.52759287,18.51329288,1355776279,60,173,Normal,3,2,13.53536308,0.9,64-QAM,39760655.27,37,1
-62.95714162,54.19009474,5470536589,120,722,Extended,3,8,81.72751991,0.5,QPSK,187585755.7,79,0
-76.08036349,87.29458359,5440949765,15,202,Normal,4,9,91.91846316,0.9,QPSK,831414559.3,76,0
-84.08049095,73.22248864,5273730660,30,970,Extended,6,8,77.99806717,0.9,64-QAM,767001588,61,1
-110.6388816,80.65611479,5225408189,15,685,Normal,6,3,97.68495618,0.9,QPSK,351292048.8,79,0
-110.6403288,65.87833667,3401270005,120,519,Normal,7,7,22.41656805,0.9,64-QAM,377433817.1,34,0
-116.5149833,69.22765645,1887158261,60,572,Normal,6,2,14.93919131,0.75,64-QAM,534020879.1,70,0
-68.02943125,84.91956516,3387440252,30,863,Extended,7,4,52.54967442,0.9,64-QAM,1240763.68,17,0
-83.9330993,24.96680089,3472988853,60,213,Extended,2,6,83.07472386,0.75,16-QAM,242003091.7,20,0
-77.51564533,48.94249636,3449658766,60,478,Normal,7,5,4.944069993,0.9,QPSK,209023576.8,73,0
-118.7649303,22.12094418,3693862931,15,412,Normal,7,9,99.56100044,0.5,QPSK,251232463.8,59,0
-61.80540887,98.7668008,2288285115,15,429,Normal,5,4,60.62234699,0.9,64-QAM,806099936.7,69,0
-70.05344155,94.40593397,2831205906,120,438,Extended,2,5,97.91523941,0.9,QPSK,280394182.7,87,0
-107.2596534,3.942681137,3170932960,120,337,Normal,6,4,37.14308169,0.5,64-QAM,192329800.7,33,1
-109.090502,70.55751725,1655606048,60,272,Extended,1,8,46.34435823,0.5,QPSK,504759197.3,78,1
-108.9957294,92.52483174,3276820673,120,178,Normal,3,8,75.4837828,0.9,64-QAM,865779391.3,17,1
-101.7454654,18.05753451,5052348085,60,563,Extended,3,3,79.47734461,0.9,64-QAM,242108354.1,57,1
-88.5146141,56.79452306,5140297714,30,997,Extended,5,1,24.07027228,0.75,16-QAM,79457706.55,83,1
-94.08329888,91.54882976,3057818860,60,704,Extended,1,6,93.05030754,0.5,64-QAM,357048331.1,97,0
-102.5262516,3.394597859,3594041560,120,600,Normal,4,2,86.87488906,0.5,16-QAM,747904172.7,1,0
-83.28882632,69.74202672,1168251661,120,661,Extended,7,2,2.802325007,0.75,QPSK,551139854.2,13,1
-111.6303684,29.73490074,4372162782,60,384,Normal,2,3,13.72824248,0.9,QPSK,816976576.2,27,1
-102.4713211,92.43961954,3023029415,15,322,Extended,4,8,50.11361353,0.9,16-QAM,959632555.5,70,0
-98.0182894,97.10582452,3227388415,60,692,Normal,1,3,46.6345959,0.5,QPSK,792869814.3,59,1
-92.63580095,94.42664891,5368363636,60,365,Extended,5,7,71.13069465,0.75,16-QAM,604199275.8,6,0
-72.88944232,47.42142167,3309172173,15,766,Extended,1,9,9.881426229,0.9,QPSK,493848246.5,97,1
-108.0195731,86.2042651,1105961231,30,472,Normal,5,8,64.84067536,0.5,16-QAM,41029017.26,94,0
-89.1459337,84.45493985,2137454454,15,332,Normal,4,1,62.02062318,0.9,16-QAM,984337656.8,99,1
-84.45512587,31.91004732,3378103072,120,1010,Extended,4,7,24.12834025,0.9,64-QAM,384097641.5,23,0
-117.2129752,82.89154742,3121981464,15,927,Extended,1,7,54.69700246,0.9,QPSK,153075985.7,10,1
-83.54730889,3.700763472,5301850686,120,335,Normal,1,8,22.99851349,0.5,64-QAM,667042146.5,51,1
-109.7685526,59.62698785,3710687547,120,770,Extended,7,5,15.54537968,0.75,16-QAM,285004000.8,19,0
-116.0969044,23.00088373,4448178710,60,1016,Extended,3,9,57.74035853,0.75,64-QAM,586192492.7,51,0
-63.06686776,12.05668858,3346616485,60,927,Normal,5,9,97.76995355,0.9,16-QAM,587181139.9,92,1
-62.06207802,7.695320163,3198278670,30,862,Normal,3,8,24.45640157,0.75,QPSK,446284091.1,87,1
-71.49615911,69.62887759,3231433342,120,413,Normal,2,6,36.17827879,0.9,QPSK,836282496.9,68,0
-101.7231738,33.98749638,3054607848,60,912,Extended,2,6,26.40074937,0.5,QPSK,265702094.5,84,0
-114.1396732,72.47667715,3692916929,120,479,Extended,1,1,27.37952234,0.5,16-QAM,449183959,83,0
-78.94601841,6.53563408,2252217009,30,893,Extended,4,6,41.01502128,0.5,64-QAM,538154436.5,42,1
-93.59085038,31.52903378,5455275969,120,713,Normal,2,4,70.48369555,0.9,QPSK,663961096,91,1
-112.6777059,53.94912924,2665427740,30,662,Extended,2,4,4.841647879,0.75,16-QAM,784187878.7,57,0
-90.28938539,79.07231648,1737619171,30,519,Normal,3,2,95.75529537,0.5,64-QAM,395412475.6,98,1
-117.9366887,31.87525029,1482752393,30,151,Normal,3,4,5.581708069,0.9,16-QAM,646400897.2,68,1
-65.44077588,62.58913764,1067114576,60,820,Extended,7,5,88.24406501,0.75,16-QAM,151460342.1,38,0
-104.4732011,88.59777482,3114280393,15,918,Normal,7,5,89.54343178,0.75,QPSK,932715452.4,62,1
-80.24866294,61.58631882,1938054943,15,742,Extended,2,5,52.92442957,0.75,16-QAM,383675747.6,7,0
-101.2973354,23.29594748,1108239513,60,608,Normal,1,4,14.56268603,0.9,16-QAM,729791900.6,71,0
-88.79591873,2.440078156,3600097731,120,881,Normal,3,1,56.94945109,0.9,64-QAM,21320740.8,50,1
-87.19738324,87.00988739,4399892743,60,304,Normal,2,8,63.23458383,0.9,QPSK,205981955.8,52,1
-108.9087327,2.126941085,1428755255,120,830,Extended,4,3,85.91813682,0.5,16-QAM,487595461.8,26,0
-61.82492233,87.47016727,3304603865,30,356,Normal,3,2,55.5386422,0.9,16-QAM,878374215.3,26,0
-73.4920306,52.8937134,4718143393,60,284,Extended,2,9,41.66023019,0.5,64-QAM,527727894.8,19,0
-63.63006351,93.90676985,5929034105,15,244,Normal,7,7,83.99082819,0.5,16-QAM,929940611.8,9,1
-66.31035897,79.87832358,4335951723,120,789,Normal,5,9,98.11422794,0.5,16-QAM,484313099.7,61,0
-84.12600127,99.79341105,2224197754,60,113,Normal,3,2,64.86521731,0.9,16-QAM,490958647.6,20,0
-64.6875459,35.07118155,4582768199,60,345,Extended,5,9,87.56431669,0.5,16-QAM,120627041.7,50,0
-114.6904499,76.71882889,3989647134,120,286,Extended,3,9,60.27477617,0.9,16-QAM,802853587.9,80,0
-108.2410283,40.19309136,2058996443,30,436,Extended,3,9,69.28901115,0.9,64-QAM,247718447.1,81,1
-117.2863627,47.98756203,5255554129,30,358,Extended,7,4,69.12854464,0.5,16-QAM,899712876.9,22,1
-100.4801802,62.75054632,3137022136,30,965,Extended,6,3,70.7739117,0.5,16-QAM,910913396.1,13,0
-96.67936262,87.36771142,5809888274,30,139,Normal,6,6,32.78033095,0.5,16-QAM,943366801.8,12,1
-103.7190581,98.40834692,4614505037,120,700,Normal,5,3,57.99047823,0.9,16-QAM,520710258.6,10,1
-70.27574945,76.82734139,4222815773,15,736,Extended,1,9,59.81942281,0.9,QPSK,677416691,65,1
-98.5948004,41.77667822,4641764187,60,517,Extended,2,3,32.19209104,0.5,QPSK,778737364.2,96,0
-103.1439294,42.13570023,3390485094,60,450,Extended,1,2,35.6353844,0.5,QPSK,131883604,30,1
-87.43823501,73.75823016,3526132389,30,108,Extended,1,8,76.46242974,0.75,QPSK,601356237.8,8,1
-111.5445465,23.87771458,5256036927,120,449,Normal,6,6,58.68966022,0.5,64-QAM,35263603.4,21,0
-71.86818115,11.04741131,4404642683,15,183,Extended,2,8,15.77190365,0.75,QPSK,498068517.3,22,0
-115.5269614,35.46221576,5486216626,15,632,Extended,6,7,83.92606188,0.75,64-QAM,155687838.9,18,1
-60.7867838,28.72389917,5454133768,60,892,Extended,6,3,88.42831442,0.9,QPSK,183740003,66,1
-73.66531384,29.63081205,5882450170,30,457,Extended,7,8,47.14797365,0.9,64-QAM,365682519.1,48,0
-108.0770591,23.3607751,4501073294,60,477,Normal,6,1,21.68183577,0.75,QPSK,433004729.5,44,0
-119.668673,4.209318964,3511508588,60,271,Normal,4,1,94.81304305,0.75,16-QAM,623549252.1,9,0
-71.07231429,1.787393473,1831558501,15,124,Extended,1,8,88.34468689,0.5,QPSK,75353990.02,67,0
-77.58855937,98.77223897,4526902798,120,492,Normal,7,9,25.19379289,0.75,QPSK,504188069.5,54,1
-76.25956992,42.77731337,2457888584,15,202,Normal,7,6,10.46377989,0.5,QPSK,183442505.1,26,0
-73.7237792,38.43266472,2414737840,60,801,Extended,1,5,44.62470715,0.9,16-QAM,574401199.9,85,1
-115.5573209,67.96472827,2191438882,30,335,Extended,7,2,67.96330166,0.5,64-QAM,637767207.6,94,1
-98.49205629,21.82538879,5375610287,30,509,Normal,1,9,18.36346994,0.9,64-QAM,557152547.3,92,1
-113.0478564,94.9961184,5339822233,120,924,Normal,4,6,51.80805318,0.75,16-QAM,738557215,26,0
-68.21379445,78.63450144,4154852224,120,648,Normal,3,8,43.11613393,0.75,QPSK,336273635,34,0
-82.60211239,8.941100231,3364904907,120,883,Normal,7,9,89.16456373,0.75,QPSK,765341485,8,1
-100.1461185,41.75807758,4360572300,60,904,Normal,5,9,43.52709665,0.5,QPSK,433334314.6,10,1
-116.186499,87.91183076,4036147251,60,431,Extended,5,8,53.84386298,0.9,64-QAM,484700313.8,48,1
-101.3410607,94.47320223,3078671242,120,763,Normal,4,8,95.5733334,0.9,64-QAM,648454025.1,55,1
-100.4890007,46.74015112,2898154337,30,893,Normal,1,3,30.66948482,0.9,16-QAM,19340025.62,54,1
-76.2236293,61.34113892,2913971541,30,631,Normal,5,3,29.61010226,0.9,16-QAM,654340227.2,78,0
-81.74655172,16.70339461,3945667016,30,748,Normal,4,2,80.15991291,0.9,64-QAM,618966563.9,40,0
-66.76723545,99.11686261,4238346781,60,970,Normal,6,1,28.47635963,0.5,QPSK,310537269.6,15,0
-91.66710449,23.16717014,3258708768,15,128,Normal,2,4,83.35472114,0.9,QPSK,86708490.61,81,1
-112.8243452,94.27317741,5843457251,30,642,Normal,5,2,10.45802533,0.75,QPSK,91844514.46,18,1
-77.20531277,64.9646649,1419228590,30,118,Normal,2,2,12.01486348,0.9,QPSK,923300523.2,96,0
-74.35289708,60.77367949,2735235130,30,247,Extended,1,5,90.23101404,0.75,16-QAM,689590041.9,23,0
-86.32336815,51.2688511,3095373416,120,570,Extended,5,4,54.54041597,0.5,16-QAM,127975511.2,62,1
-73.7419692,23.06698117,1084606717,60,590,Normal,4,1,72.1626124,0.5,64-QAM,357366446.1,46,0
-90.37226422,17.6528032,2824785938,120,382,Extended,3,9,23.30360029,0.75,16-QAM,592890510.9,87,0
-88.63603024,22.04862091,2368549586,120,961,Extended,5,4,17.46116247,0.9,QPSK,835736133.4,99,0
-94.3475389,18.64382621,3530181351,15,952,Extended,5,5,83.66047196,0.5,64-QAM,44617267.78,39,1
-118.4748524,77.95844736,2682052736,120,911,Extended,5,7,36.5037173,0.5,16-QAM,237396498.3,15,1
-113.5265144,35.01252592,4630910675,15,774,Extended,5,2,46.04822929,0.5,16-QAM,889859241.3,53,0
-118.1142489,5.784267656,3549662477,120,212,Extended,4,8,3.76921783,0.9,16-QAM,10156384.63,88,1
-81.81537532,96.91026301,1648811167,30,554,Normal,4,2,39.20219269,0.75,16-QAM,202197703.7,64,0
-101.1386411,88.3785885,4750306621,60,761,Normal,3,5,77.273343,0.75,16-QAM,959065151.8,63,0
-89.48575853,92.77522832,1496144480,120,429,Extended,4,2,82.30624255,0.9,QPSK,613788444.7,92,1
-65.54601156,99.49078226,5195245840,15,354,Normal,4,2,70.1767241,0.5,QPSK,262409695.3,80,1
-105.0424663,17.38952492,5657110970,60,698,Extended,1,4,69.52579362,0.9,QPSK,67924103.3,16,1
-95.37702462,39.62420189,2612226451,15,498,Normal,7,4,51.11768739,0.9,16-QAM,29163149.11,70,0
-74.66693169,75.82384757,5630713166,30,961,Normal,1,8,54.2946036,0.75,64-QAM,245500334.6,66,0
-106.2721101,69.60206181,4965040796,120,709,Normal,7,6,74.52054293,0.9,QPSK,881604333.8,13,0
-115.3812054,15.38959063,5612178055,60,1008,Extended,2,8,25.48287808,0.9,QPSK,416497740.6,47,1
-102.6149128,81.5833125,4331350685,30,607,Normal,3,7,23.92018976,0.5,16-QAM,720613035.8,9,0
-110.3267228,22.44405718,2178220197,120,743,Normal,7,4,95.04255757,0.5,64-QAM,918366750.3,63,0
-64.21814086,22.38176148,5472616185,120,565,Extended,1,2,3.741298789,0.75,QPSK,408632421.1,34,0
-71.51277723,53.69744229,1921325381,15,923,Extended,3,9,14.8070809,0.5,QPSK,192086093.7,81,0
-81.99577461,59.29399348,2065302755,15,506,Normal,3,2,57.46291019,0.9,64-QAM,517600812.9,91,1
-67.71236459,58.00862078,2355314951,30,708,Extended,5,1,74.04564903,0.9,16-QAM,908175603.4,29,1
-71.77967539,9.14868374,2521231557,15,197,Normal,6,8,54.25121722,0.9,64-QAM,804570039.7,37,1
-108.8057965,87.74608626,3572398211,30,389,Normal,6,9,36.15133562,0.75,16-QAM,66764013.52,43,0
-66.44646009,26.56000426,4567286802,30,967,Extended,6,1,97.81963582,0.5,QPSK,692880227.3,86,0
-87.63946549,12.95149213,5631040872,30,838,Extended,3,7,70.68141583,0.9,64-QAM,572325624.9,64,0
-71.55359069,88.87480799,1442187937,15,756,Normal,5,2,83.30769327,0.5,64-QAM,907555713.2,24,1
-66.234522,95.56514982,5771846811,60,255,Extended,2,6,4.984440545,0.5,QPSK,123358935.4,71,1
-100.9197915,86.21276173,5606614835,30,881,Normal,2,5,24.35609094,0.5,QPSK,534502077.1,34,1
-113.3968845,80.95160747,1269996461,60,261,Extended,6,1,38.04293827,0.5,16-QAM,879583230.8,48,1
-106.3238902,65.52419806,2801605688,120,723,Extended,2,2,19.07753841,0.75,QPSK,410613763,12,1
-94.37353268,55.08573706,5065716951,15,942,Extended,5,2,8.217027998,0.75,QPSK,482512922.8,23,0
-70.91911404,8.698675991,4057882727,15,796,Extended,6,6,23.28407479,0.75,64-QAM,71390216.99,79,1
-68.356165,40.84532131,4895469717,60,816,Extended,7,1,53.82992749,0.9,16-QAM,278865496.8,97,1
-119.5828722,37.2688517,4595166694,120,196,Normal,7,4,69.87877959,0.9,QPSK,325182142.5,13,1
-89.35516185,25.97537838,3483850566,120,476,Normal,5,5,77.62807137,0.9,64-QAM,945177326.3,87,0
-94.95533981,72.34201137,1206090230,30,666,Normal,2,2,5.250679332,0.75,QPSK,283384693.2,96,1
-106.6735314,49.58757351,3921341010,15,549,Extended,6,2,43.37063105,0.5,QPSK,461407866.5,45,1
-112.808078,8.104621591,1242833265,120,216,Normal,7,7,13.09894677,0.75,QPSK,671633119.1,99,1
-99.74308972,22.01832019,4018633588,120,704,Normal,5,7,43.68883826,0.9,QPSK,163021189,65,0
-63.42541777,68.32587637,5002054312,30,904,Extended,4,6,43.96360906,0.9,16-QAM,486955944.8,47,0
-100.6078241,7.613085949,3924958744,30,815,Extended,7,1,50.32295698,0.5,64-QAM,738800500.4,58,1
-88.8725627,85.1206914,5985109023,60,893,Extended,4,3,89.390232,0.75,64-QAM,866988357.8,5,1
-77.81886247,49.5146527,3279332501,15,605,Normal,5,9,80.70445476,0.5,QPSK,626633015.4,77,1
-98.18222386,48.05865773,4744137318,120,288,Normal,5,1,64.03536367,0.75,64-QAM,669384461.8,5,1
-61.69307504,59.24077847,4336066459,60,575,Extended,1,2,88.65532497,0.9,QPSK,127157189.1,60,0
-62.2531623,82.46809659,5957158458,15,422,Normal,7,8,68.16839303,0.5,64-QAM,945830720.7,96,1
-104.8930623,34.78092079,4566095025,60,695,Normal,1,7,82.06664112,0.5,16-QAM,133441503.4,21,0
-90.16508965,67.80161526,1820153657,15,279,Extended,3,9,56.8140518,0.75,16-QAM,774898264.2,24,1
-101.9473014,56.5731964,5777588532,15,885,Normal,7,4,52.99660691,0.75,64-QAM,265551505.5,18,0
-102.9095703,26.70282702,4338886132,120,280,Extended,6,4,72.68562703,0.75,QPSK,933659550.6,21,0
-117.7867832,87.86299864,1296691154,15,792,Normal,3,7,2.949241886,0.9,QPSK,720239579.8,54,1
-83.42613996,79.74260216,4287841529,30,894,Extended,3,1,69.34737959,0.75,QPSK,754059899.3,10,0
-89.83925861,65.84518347,5415597033,120,386,Normal,2,9,93.51730362,0.9,QPSK,219840113.9,24,1
-116.9112749,85.05817291,3885209310,30,574,Normal,4,2,71.6802659,0.75,16-QAM,443596936.7,85,0
-103.2812121,86.7294201,2770098190,60,717,Extended,2,1,4.642578705,0.75,QPSK,618195381.4,89,0
-65.50404684,70.83629767,5104548170,60,740,Extended,6,7,38.41067844,0.9,QPSK,770203644.6,60,1
-105.6262866,83.70133284,4912560041,15,361,Extended,5,6,81.14854892,0.75,QPSK,104855416.5,57,1
-111.3063077,69.74714617,3720910771,15,622,Extended,1,3,95.90224645,0.9,QPSK,962402951.1,23,0
-90.63283438,68.01407718,1771808849,30,261,Normal,6,1,37.64617221,0.9,16-QAM,890330449.9,22,0
-60.86097275,61.86113782,2254932428,30,586,Extended,5,5,84.27821153,0.75,64-QAM,271078241.9,68,1
-105.4766837,75.27166396,4692419861,30,280,Extended,6,4,86.51717765,0.75,64-QAM,822937482.8,34,1
-79.67186716,15.86051053,5030410827,60,824,Extended,5,5,13.20535353,0.5,QPSK,518805599.1,70,1
-74.30282308,88.08707592,2396326390,30,568,Extended,7,1,84.73305821,0.75,QPSK,462344675.1,28,0
-105.7417474,87.18435277,2839925386,120,885,Extended,1,1,33.10073967,0.5,64-QAM,315119671.7,95,1
-76.30701908,2.924728303,1388159426,120,120,Normal,5,5,59.73053443,0.75,16-QAM,581387618,99,1
-97.93301204,82.58167506,4567309742,60,374,Extended,3,6,54.35724982,0.9,16-QAM,730159228.6,39,0
-82.06165016,12.88698675,1017887723,30,359,Extended,6,5,66.64233251,0.9,16-QAM,411521972.1,42,1
-81.98821735,33.51188543,1232707606,30,432,Extended,1,2,74.30600044,0.5,16-QAM,629589973.8,23,1
-87.85351896,74.35082563,1021720339,15,565,Normal,5,9,44.64722866,0.75,16-QAM,699613608.2,70,1
-114.5826138,16.0759896,4226597917,120,215,Normal,3,5,88.94277139,0.5,16-QAM,711410695.2,80,1
-69.88185026,81.79670241,3086935639,60,512,Normal,3,5,81.14034373,0.75,16-QAM,52914132.03,2,0
-100.7531961,83.2134178,2487733807,30,636,Extended,7,9,78.75668817,0.75,16-QAM,859888057.9,24,1
-108.8088894,50.74677338,5563505052,15,944,Extended,4,3,46.36643735,0.9,16-QAM,458795061.5,17,1
-117.5534915,0.638587172,1964013973,60,865,Normal,3,5,4.719715699,0.5,QPSK,263153665.6,65,1
-84.54642341,28.70381332,2946840052,60,1022,Normal,2,5,49.73338423,0.9,16-QAM,242522743,70,1
-79.34613829,61.69269184,5701559005,120,822,Extended,1,2,89.94610788,0.9,QPSK,483531098.7,69,1
-119.0047303,98.1186178,3135532814,30,916,Extended,1,4,19.85456541,0.9,64-QAM,886944707.9,60,1
-89.2744165,63.1813527,3773468428,60,932,Extended,1,2,98.27665473,0.5,QPSK,378969234.1,50,0
-106.4102535,25.98035811,1401684333,15,950,Normal,5,5,80.96137138,0.75,64-QAM,749976021,93,0
-81.28963258,63.40057031,4950831934,15,356,Extended,6,2,71.27314944,0.75,QPSK,97721912.26,12,0
-109.5380143,53.99853797,3113793885,60,267,Extended,5,9,68.03883583,0.5,64-QAM,476580645.4,47,1
-78.54373571,77.98453952,5002575623,15,948,Normal,2,6,59.11556231,0.75,QPSK,991694454.3,67,1
-96.79587922,10.69806388,2268988213,60,632,Normal,6,8,72.346362,0.5,QPSK,770667365,65,1
-63.79620068,76.10279025,3112393753,15,697,Normal,7,9,42.76865007,0.5,64-QAM,211317960,27,0
-111.7487434,54.12665787,4932744682,60,114,Extended,3,8,84.68352269,0.75,16-QAM,501940032.2,48,1
-99.53601894,96.29920039,5869388835,60,149,Normal,5,5,69.93824965,0.9,16-QAM,234391138.9,88,0
-113.1915887,34.1872166,1298127622,60,403,Normal,6,5,77.35405813,0.5,16-QAM,410151366.3,62,1
-64.5183829,63.26218931,5062280887,15,586,Extended,3,6,79.45625479,0.5,16-QAM,780303939.7,44,1
-67.3596388,93.20281055,2503445338,60,515,Extended,6,1,10.11493453,0.5,16-QAM,771453590.5,19,0
-104.5235023,10.2509728,3753716404,120,404,Normal,3,8,6.508436496,0.5,QPSK,228872277.5,59,0
-80.40095724,93.72284872,2450461325,60,295,Extended,6,2,80.29760098,0.75,16-QAM,922301094.8,8,0
-70.96666799,68.78857223,4067227363,30,975,Normal,5,6,26.67901808,0.75,QPSK,592975614.6,55,0
-86.6879513,6.783705911,2769014153,30,912,Extended,5,9,58.61501094,0.5,64-QAM,380544366.7,47,0
-88.2209653,30.09635669,2668074455,120,899,Extended,2,3,44.92737467,0.9,16-QAM,502433645.2,2,0
-105.4888625,70.81720886,1189691565,60,487,Normal,7,2,3.181881163,0.75,16-QAM,605466182.2,94,1
-114.4138339,6.735060147,1734802030,30,856,Normal,7,5,4.987844558,0.9,16-QAM,560330641.3,94,0
-66.16705452,58.21704602,5585390994,60,964,Normal,4,9,82.88539899,0.9,16-QAM,486918630.5,39,1
-65.97491657,34.5883057,5991387144,30,554,Extended,1,6,61.16007859,0.5,QPSK,505427871.3,45,1
-82.01391256,62.09155178,4902602879,15,812,Normal,5,8,52.86046479,0.75,QPSK,177235498.5,32,1
-99.65821254,4.574203381,2434063124,15,804,Extended,5,8,94.49085626,0.5,QPSK,812920171.4,65,1
-99.04742552,87.15368062,3012225692,120,947,Extended,3,7,18.13838757,0.5,64-QAM,542218559.6,38,1
-76.44265927,97.34889692,4697517275,120,757,Normal,4,5,26.53911313,0.9,QPSK,131948781.8,77,0
-66.1733844,96.88778553,5842567784,60,409,Extended,7,2,75.91716875,0.9,16-QAM,766390944.5,11,0
