signal_strength,bandwidth_utilization,frequency,subcarrier_spacing,number_of_subcarriers,cyclic_prefix_type,number_of_antennas,channel_paths,bandwidth,code_rate,modulation,channel_capacity,user_count,target
-66.77481454,74.96518317,3277355854,120,226,Extended,5,5,77.74828757,0.9,64-QAM,932511534.4,10,0
-73.20746725,13.00862401,5147612076,60,274,Normal,6,7,41.08482245,0.5,64-QAM,947359592.3,59,1
-81.47810123,75.82631959,5875344613,15,233,Extended,7,7,95.14686503,0.5,16-QAM,369648714.7,90,0
-114.9516021,2.458691646,5367365855,15,165,Extended,4,2,93.88720319,0.5,16-QAM,136381356.7,55,1
-110.3022772,2.212355153,2135748734,30,492,Normal,1,7,2.228561791,0.5,16-QAM,518881227,20,1
-66.08674869,32.36102191,1040159319,60,464,Normal,6,6,18.06046233,0.5,16-QAM,113496620.1,81,1
-83.61425642,48.86431904,3460408527,15,378,Extended,3,7,82.20172473,0.5,QPSK,934053431.1,17,1
-119.4481769,77.04074178,3656804158,15,857,Extended,2,8,34.1864518,0.5,64-QAM,184396047.7,68,0
-113.9117074,68.32953766,2006251823,60,462,Extended,6,4,10.45080519,0.5,16-QAM,253513094.1,5,0
-80.18989385,44.59027064,2423371960,30,848,Extended,7,1,78.71491827,0.75,QPSK,407229890.4,60,0
-119.696305,27.36266663,4825765804,30,270,Normal,1,8,46.00376705,0.75,16-QAM,383781304.1,23,0
-110.3515169,99.71245002,3351736294,30,150,Extended,6,8,49.74866788,0.75,QPSK,794868229.5,46,0
-87.07597264,42.61813022,2586770418,30,427,Extended,4,3,19.45056949,0.75,16-QAM,456860503.7,52,1
-78.48628814,45.13870243,4113130137,15,970,Extended,4,3,66.42861034,0.5,16-QAM,171597491.7,10,0
-80.88232443,16.36238212,4263798780,60,764,Extended,1,5,55.57289049,0.5,16-QAM,267942685.6,46,1
-106.5438414,79.48095487,4846978884,60,691,Normal,7,3,21.46062084,0.9,QPSK,509604271.8,28,1
-77.26924672,69.36822258,1783546479,15,244,Extended,4,5,34.69281934,0.9,16-QAM,148306463.5,97,1
-105.7650548,22.07696128,4707586262,15,373,Normal,6,8,60.09104945,0.75,QPSK,612044020,43,0
-100.4760181,8.238104562,3997141961,15,254,Normal,2,1,92.56235329,0.9,QPSK,566181559.2,26,1
-75.21051569,68.04993021,1287859327,120,1010,Normal,6,2,92.11725868,0.75,64-QAM,714987614.1,55,1
-81.02202606,65.45112143,4887228141,60,607,Normal,2,2,29.50268454,0.5,QPSK,937766910.8,48,0
-69.04659537,27.3259527,2915401407,60,948,Normal,4,4,73.8264768,0.5,QPSK,912342306.5,29,1
-80.54322646,95.08635623,2651904672,60,462,Extended,6,9,77.77638897,0.9,QPSK,946129542.5,27,1
-85.9014838,15.10578918,3240375758,30,424,Normal,4,2,81.0734869,0.5,QPSK,245470881.4,18,1
-114.3795139,43.2334801,2730875387,15,947,Normal,7,9,57.50546619,0.5,QPSK,132433741.3,60,0
-97.93705182,94.36159202,2691427961,15,754,Normal,2,7,2.040291812,0.75,64-QAM,302974423.8,74,1
-104.0878579,41.97273169,5040388339,15,397,Extended,7,8,76.40595226,0.9,16-QAM,895190087.6,69,1
-105.3606214,63.85259477,1622526272,120,593,Normal,4,1,11.55314753,0.5,64-QAM,972081421.1,74,0
-61.61936671,39.7594398,5853000339,60,645,Extended,5,5,12.57026724,0.9,64-QAM,859465626.1,21,0
-96.41413652,27.42152023,3774658222,15,403,Normal,3,9,60.95685546,0.5,16-QAM,110907703.4,24,1
-66.47720669,98.3977648,1914619992,120,566,Normal,6,4,98.36853158,0.75,QPSK,947480570.1,3,0
-82.13168244,40.93340063,1656077415,15,1003,Extended,5,2,25.01140785,0.5,16-QAM,423934669.3,95,0
-72.31132179,89.40992037,3957547661,30,338,Extended,7,6,64.93527713,0.9,QPSK,10300980.47,62,0
-89.84177441,22.99546059,4164997219,60,749,Extended,4,2,31.06171093,0.9,16-QAM,442951347,2,0
-85.38576692,21.3104704,1265128855,120,865,Normal,4,3,89.97388525,0.75,64-QAM,47023100.51,66,0
-90.44893837,3.113408288,2215009571,15,616,Extended,3,8,59.75817232,0.5,QPSK,544334043.2,42,0
-108.2854207,65.16668254,4977309606,60,983,Extended,4,3,21.54025544,0.75,64-QAM,339215473.4,34,0
-76.65287308,36.85263437,1248123139,120,275,Extended,3,2,26.95097399,0.9,QPSK,473961498.7,42,1
-103.1536583,86.43582498,5275443320,60,984,Extended,6,6,43.81559231,0.75,16-QAM,613557190.4,20,0
-118.541042,47.32099067,4290812383,60,509,Extended,2,3,13.08231264,0.5,16-QAM,868932294.7,97,0
-81.27166225,96.81934279,3172116297,30,825,Normal,3,1,8.794603458,0.5,16-QAM,662239674.9,68,0
-109.3733592,18.55255157,2732164245,60,463,Extended,3,3,68.32607818,0.75,16-QAM,434614819.6,45,1
-63.57248494,86.8623168,1096244819,120,122,Normal,5,6,41.30934115,0.9,16-QAM,819608425.8,75,0
-62.76428538,77.65968528,5126074729,60,417,Extended,4,3,72.8963534,0.9,64-QAM,905676555.4,42,0
-65.10813659,77.09218446,1713609270,120,624,Extended,6,9,11.89576184,0.75,64-QAM,120640206.5,47,1
-97.79047798,84.47832281,2547709959,60,1004,Normal,2,7,61.37668924,0.5,QPSK,532401044.6,5,0
-119.072603,76.10239909,3845534902,15,852,Normal,1,5,44.88737254,0.5,64-QAM,285227447.8,89,1
-64.30088624,62.62203216,2229963000,30,375,Normal,7,2,6.741866791,0.5,QPSK,48014136.68,49,1
-94.3089511,13.12448777,3485702319,15,703,Normal,3,9,54.93539585,0.5,QPSK,668878148.4,37,0
-62.00071086,3.252617949,5046714144,30,719,Extended,1,5,9.197623197,0.9,64-QAM,862908006.7,34,1
-62.18280137,92.08478478,3352689674,120,328,Normal,4,7,82.94425503,0.5,64-QAM,163739751.8,73,0
-68.81943267,61.66503145,5744886721,30,763,Extended,7,9,63.56378907,0.75,QPSK,812601244,70,0
-102.3330665,79.6537291,5237503102,60,207,Extended,3,4,56.13978584,0.75,64-QAM,853542337.8,18,1
-96.89413628,48.15223515,2665196177,60,900,Extended,1,9,14.21343144,0.75,64-QAM,914426102.2,78,1
-68.93179971,11.7308189,2999810623,15,1015,Normal,5,1,29.45825424,0.75,64-QAM,266019804,19,0
-100.9846797,12.51857922,3116633635,30,275,Normal,1,6,49.79471382,0.5,16-QAM,904049112.1,78,0
-109.8304352,68.55652872,4130897265,120,419,Normal,7,2,63.69506785,0.9,16-QAM,321342092,40,1
-86.59192425,43.03058949,2433978646,120,385,Extended,5,8,19.13984116,0.5,QPSK,552785675.4,17,0
-63.83071355,20.05247267,5846245694,60,975,Normal,7,5,1.877761535,0.9,64-QAM,51456963.36,60,0
-78.2382122,49.15945467,4043421103,120,428,Normal,2,3,35.13125854,0.5,QPSK,44837207.28,99,0
-85.79632979,6.420893708,2997008294,60,976,Extended,4,2,48.804274,0.9,64-QAM,720652839.5,93,1
-114.1694104,58.19714019,4225049077,60,852,Normal,6,8,19.25891705,0.75,16-QAM,445035498,42,0
-83.0995664,26.89934044,2977025053,60,756,Extended,1,7,49.72438508,0.75,64-QAM,257036083,81,0
-60.59676899,79.75591006,5088978405,15,455,Normal,3,9,34.5101,0.9,64-QAM,191223082.5,72,0
-111.5949591,31.03619589,3839204803,15,113,Normal,7,8,46.05387694,0.9,64-QAM,670283537.4,65,1
-88.90022086,45.52201491,1209852517,60,374,Normal,7,4,35.39831731,0.9,16-QAM,1401142.481,53,1
-67.35761568,1.162053991,1883784337,60,170,Normal,4,2,63.21831713,0.75,16-QAM,806085278,7,1
-75.55388293,7.244688779,5324969865,60,926,Normal,1,2,5.246804088,0.75,16-QAM,80170356.52,5,0
-78.17905554,39.24935564,3814499132,120,294,Extended,3,2,17.9196237,0.5,QPSK,192298125.3,24,1
-77.85095496,47.99388347,5751717383,60,964,Normal,3,6,43.84233604,0.9,64-QAM,386850158.9,28,0
-98.43053093,60.00205481,1362111564,60,911,Normal,7,7,36.27337484,0.9,16-QAM,485373881,62,1
-102.3844893,29.16625787,2476303150,30,978,Normal,6,6,39.77156364,0.9,QPSK,355640120.7,17,0
-71.43833067,69.49818861,1967716866,30,622,Normal,7,2,80.57230879,0.75,16-QAM,321391452.8,20,1
-71.39319632,86.01223972,3769201461,30,205,Normal,6,4,88.74683417,0.9,64-QAM,963952096.1,3,0
-67.97566089,77.98509889,2913964155,30,869,Normal,7,3,25.61820957,0.9,QPSK,641938101.6,37,0
-65.20556685,3.961882535,1786367670,60,992,Normal,7,4,83.80271497,0.75,16-QAM,24409522.41,90,1
-89.31945607,48.05069473,4213759570,30,295,Extended,3,5,46.42019666,0.9,16-QAM,430745732.5,15,0
-89.90902232,10.49301784,3681491829,120,244,Extended,6,7,28.10824131,0.5,QPSK,875133691,51,1
-72.10228926,24.20450159,2373681256,120,831,Normal,3,9,98.56015103,0.75,QPSK,302154730.2,48,1
-81.00216415,98.66625933,3398856789,30,449,Extended,1,2,82.65537735,0.75,QPSK,95461788.43,8,0
-77.88198736,14.24955429,4728691575,15,523,Normal,7,8,99.43107859,0.75,QPSK,758626386.8,13,0
-72.25243983,49.88881535,2026358373,120,570,Extended,2,3,17.65088766,0.5,QPSK,606407818.1,48,1
-66.59967949,61.81557343,2464528734,120,785,Normal,6,9,15.24042472,0.75,16-QAM,570742195.3,3,1
-99.72029059,70.24649705,2730554935,30,315,Normal,5,4,50.83441734,0.75,QPSK,54522983.05,65,1
-97.46502284,55.96486835,4733632186,30,192,Extended,5,3,64.22573224,0.75,QPSK,141358510.8,73,0
-114.3610836,0.977084742,5234612998,60,359,Normal,5,6,17.93494916,0.75,64-QAM,622926846.8,31,1
-85.30319154,32.64613082,2881942482,120,674,Extended,2,9,86.18263614,0.5,16-QAM,208616017.6,26,0
-117.8434636,51.77116434,2483104309,30,640,Normal,3,7,53.66933439,0.9,64-QAM,504566009.7,81,0
-92.06411891,8.786649914,5447233792,30,886,Normal,3,4,41.68324149,0.9,16-QAM,545336804.3,56,1
-87.44132192,35.06269312,5996824661,60,958,Normal,4,3,60.60331362,0.75,16-QAM,284223683.1,34,1
-102.8075249,3.320310879,4351768198,120,384,Normal,5,4,63.86041758,0.5,16-QAM,948476730.4,9,0
-84.55000437,7.857849716,5949903075,30,583,Extended,5,3,5.235544817,0.75,QPSK,842621642.7,62,0
-118.169985,39.69232762,4299831389,60,471,Normal,3,3,99.989374,0.9,64-QAM,722651134.1,13,0
-117.7591087,13.2715754,4667301360,30,169,Extended,5,9,37.0280381,0.9,16-QAM,78915872.54,69,0
-70.64396636,56.75408483,2943280008,15,478,Extended,3,4,7.092722044,0.5,16-QAM,107023889.3,41,1
-98.38856152,68.94649691,3164837735,15,378,Normal,7,9,85.3799943,0.9,16-QAM,493288564.5,77,0
-112.3763692,80.05866991,1720678320,30,842,Normal,7,5,99.30884924,0.75,64-QAM,161552635.8,1,1
-88.6654044,20.01502442,5113750074,120,401,Extended,3,7,81.81949241,0.5,16-QAM,978287198.1,89,1
-73.80038681,16.74825823,5655295154,15,354,Extended,6,5,85.3363665,0.9,64-QAM,159361713.8,47,1
-107.0507384,10.45678403,4117190668,60,783,Normal,3,1,62.96757631,0.75,64-QAM,487980367.6,4,0
-82.62657145,63.64302495,2718236542,30,791,Extended,1,2,92.31023224,0.5,QPSK,364756935.8,63,0
-114.8791521,70.64757265,1770081627,60,363,Extended,1,5,4.538116621,0.75,16-QAM,639747035,52,1
-116.8990967,3.158614483,2325781149,15,794,Extended,1,6,76.90566243,0.9,16-QAM,129907372.5,10,1
-88.11872211,93.62122462,2277052104,120,933,Normal,1,7,67.40031261,0.75,64-QAM,430886111.6,28,1
-87.5618927,5.197128365,4067639421,60,816,Extended,2,2,5.908912082,0.5,64-QAM,275430327.8,6,1
-81.75420591,54.12963353,5725187327,15,523,Extended,4,9,54.85338432,0.75,QPSK,887863773.1,27,0
-76.43451998,70.90605195,1241359435,15,860,Extended,4,6,51.99097423,0.9,16-QAM,41545126.42,12,1
-61.44887523,87.09691237,1005111498,15,312,Extended,3,2,69.46188828,0.5,64-QAM,913813766.5,62,0
-89.0219791,71.40869321,4000909722,60,770,Normal,7,2,8.675609749,0.5,16-QAM,833161144.4,52,0
-100.6226116,80.17280831,2420302310,15,199,Normal,5,3,80.72259975,0.9,16-QAM,298273145.7,48,0
-72.28882831,33.94501925,5402741712,30,928,Extended,1,1,14.80094076,0.75,16-QAM,789501364,67,0
-103.7500649,81.48251137,2636251540,15,211,Extended,4,9,42.44779673,0.75,64-QAM,32182346.78,46,1
-93.66171476,8.011484638,2448688003,30,407,Extended,4,4,88.24751274,0.9,16-QAM,966898684.7,97,0
-115.2926171,89.48166561,2347553106,120,777,Normal,1,5,56.49262894,0.5,64-QAM,527068347.6,74,1
-118.4789554,54.75923762,1724264136,30,574,Normal,7,7,38.57950046,0.9,QPSK,303977745,95,0
-62.24109512,81.729777,3907652371,120,647,Extended,2,1,5.772021963,0.5,QPSK,363220629.4,15,1
-69.84119277,45.23182845,1841068012,120,211,Extended,2,3,67.5550782,0.5,64-QAM,67338948.11,71,1
-78.24154763,64.35776952,3123155799,30,186,Normal,4,3,98.66812977,0.75,16-QAM,989360164.5,36,1
-95.46282334,52.64026609,3304860261,120,282,Extended,2,2,91.26784348,0.9,QPSK,40252653.21,14,1
-109.6023408,73.15895218,1102460234,30,696,Extended,6,8,72.01231168,0.5,QPSK,655252216,78,1
-110.6137774,8.162998203,1084036399,60,880,Normal,1,5,11.42399297,0.75,64-QAM,443293191.8,3,0
-104.9854261,6.035208399,3601063444,120,264,Normal,7,1,24.70456925,0.9,64-QAM,948967302,67,1
-87.04640012,24.7103234,4480173661,30,914,Normal,4,2,19.49805293,0.9,64-QAM,246753740.6,86,0
-77.12424464,15.95446801,5710712411,120,189,Normal,1,1,36.19070239,0.5,64-QAM,532554737.1,19,1
-80.3881574,87.17835666,1895596421,15,554,Normal,2,6,24.31620555,0.5,64-QAM,482873852.4,99,0
-103.2039662,21.92139874,1516294047,30,337,Extended,1,9,25.19950515,0.5,64-QAM,703163577.6,76,0
-62.70808316,97.58652558,1260439535,15,633,Normal,2,7,62.0562636,0.9,64-QAM,68942221.72,54,0
-75.726185,33.68957918,3180207915,120,778,Normal,7,5,32.55156294,0.5,16-QAM,194595340.9,69,1
-86.73875685,18.21179157,4115736837,120,826,Normal,2,3,68.03912477,0.9,16-QAM,215350255.3,10,0
-83.29675523,78.96985071,5202766784,60,157,Normal,1,8,94.84107626,0.75,16-QAM,738412604.1,33,1
-94.82399625,65.87077755,4413224411,30,641,Normal,7,4,64.20931374,0.9,16-QAM,189949557.6,13,1
-105.1361406,49.81957165,2041803945,15,1013,Normal,2,9,75.41401104,0.5,QPSK,573918272.1,99,0
-98.64163928,55.53635509,3308851832,60,717,Extended,6,5,75.40646111,0.9,16-QAM,216028576.7,51,0
-74.52923337,71.92017783,5551731732,120,501,Normal,3,6,33.73957605,0.5,QPSK,861763325.1,32,1
-119.1363907,22.84547413,2633705312,120,941,Extended,1,5,2.480841465,0.75,QPSK,942243269,75,1
-113.0356416,99.63339161,3493651825,60,778,Extended,3,7,6.449748336,0.5,QPSK,518974482,24,1
-117.2398415,97.47931621,5792826673,15,961,Normal,1,7,28.92396484,0.5,64-QAM,352956575.3,35,1
-117.5562719,65.03256863,4673540028,120,765,Normal,2,1,69.26477518,0.5,QPSK,234823717.2,83,1
-68.67236496,19.95424509,4738701928,120,938,Extended,2,2,90.76163073,0.5,QPSK,50731220.52,70,1
-77.78052844,68.02282424,2261670022,30,618,Extended,7,7,95.92102796,0.5,QPSK,269231576.1,40,0
-91.54957025,7.219840898,3073490592,60,296,Extended,4,8,3.55901772,0.5,64-QAM,654581544.2,54,1
-114.1299504,3.065250221,1411710815,120,932,Normal,6,4,99.01863732,0.75,16-QAM,534083314.4,44,1
-90.50304749,25.76828885,4032629335,15,145,Extended,4,6,32.92722462,0.75,16-QAM,944097237,62,0
-91.59169375,46.26229567,1518650823,30,629,Normal,3,3,84.4526666,0.9,QPSK,396880985.2,99,0
-109.6078878,86.82725054,5179547911,60,496,Normal,2,7,18.84925061,0.5,QPSK,694169479,68,0
-93.96890105,72.71690698,5072768935,15,764,Extended,4,3,7.226927503,0.9,16-QAM,489833424.7,33,1
-96.08971594,74.27065212,3668025506,120,875,Normal,2,7,38.45718698,0.75,16-QAM,513063639.7,77,0
-83.04899412,42.54933344,1705830166,60,173,Normal,1,8,86.03361346,0.75,16-QAM,268506540.3,56,0
-81.89438095,34.59349925,1127894916,60,515,Extended,4,3,22.86166667,0.5,16-QAM,455495826.1,36,1
-117.2817594,37.1038763,4983543338,15,756,Extended,3,2,16.24177525,0.5,QPSK,471314212,54,1
-97.52324312,98.76495637,4000702416,60,713,Normal,7,6,91.07062857,0.9,QPSK,706935879.2,19,1
-82.44840506,4.010919141,4554648184,15,434,Extended,4,4,93.89538306,0.75,QPSK,940699359.2,43,1
-89.81182449,86.70314961,2519035629,120,946,Normal,2,8,2.24227172,0.9,16-QAM,329991956.2,12,0
-68.61060953,57.86754086,3547413689,30,732,Extended,5,2,73.016138,0.9,64-QAM,43158268.11,11,1
-80.4783821,43.86154192,4735870853,15,787,Extended,5,4,31.61156592,0.9,16-QAM,496798830.4,70,0
-110.2239344,72.52576604,3312816542,30,674,Extended,7,2,38.09573263,0.5,16-QAM,544916870.8,12,1
-115.7658752,48.66689414,4006921114,60,395,Extended,7,2,47.44119452,0.75,64-QAM,169272110.6,91,0
-81.45484331,87.34232381,4948641309,15,183,Normal,6,2,43.25230605,0.9,64-QAM,760704141.7,41,1
-118.4093214,90.0701864,2076103226,120,114,Extended,7,1,51.98240471,0.75,16-QAM,984944179.3,25,1
-84.85346512,42.17209269,1329644447,15,966,Normal,2,4,58.65380986,0.75,64-QAM,945828942.3,3,1
-63.58618551,27.68277972,3659117554,15,233,Normal,1,2,47.09395498,0.9,64-QAM,197908932.8,3,0
-85.47154933,59.23503286,1310628854,15,577,Extended,4,9,70.45479051,0.9,64-QAM,875487876.7,84,0
-96.70980443,91.23633456,4832786472,30,732,Extended,7,9,72.14156462,0.5,16-QAM,704789142.8,28,0
-81.40270689,21.0662189,4596057238,30,418,Extended,5,7,44.59556055,0.75,16-QAM,454392717.2,23,1
-92.50482657,62.29665836,5408563357,60,491,Extended,1,6,15.10385166,0.9,64-QAM,541070383.3,48,0
-87.26299264,63.15602201,4197810490,60,578,Extended,2,3,64.42325321,0.9,QPSK,849750574.8,67,1
-63.51211147,73.31130224,1335987854,60,739,Normal,1,7,77.52271452,0.75,64-QAM,480654804.7,42,1
-96.83384173,13.15676851,2265760627,60,467,Extended,2,1,64.1728426,0.9,64-QAM,373834161.7,88,1
-62.32856617,71.58249647,5039659223,15,466,Normal,6,9,59.21742182,0.75,16-QAM,493754245.5,40,0
-65.67896148,90.90325207,1835662087,30,387,Normal,4,4,23.71178713,0.9,QPSK,579550674.2,6,1
-108.2525319,17.96831089,4492402339,30,912,Normal,1,6,64.86856704,0.75,64-QAM,189888576.1,20,0
-115.8383219,23.75433249,4901296655,30,477,Normal,4,6,34.15076524,0.9,QPSK,901006822.5,11,1
-113.9533199,97.1395094,2650558989,30,791,Extended,1,3,92.03632742,0.9,16-QAM,674512761.9,96,1
-118.9066905,18.09769527,2611487367,60,562,Extended,2,4,65.71828918,0.5,QPSK,633635648.4,27,1
-114.3334224,85.43850934,3789013406,15,693,Normal,2,3,28.53978799,0.75,16-QAM,100396730,21,0
-79.0195936,49.22778564,5306431664,30,112,Normal,1,6,47.81976403,0.5,64-QAM,604569764.2,13,0
-115.7286811,24.72310744,2119531010,120,635,Extended,6,1,84.81154631,0.9,16-QAM,121839701.6,86,1
-100.8614622,87.07499013,5706290980,15,267,Normal,2,8,34.21093117,0.75,QPSK,79618977.52,35,0
-69.30748134,44.5305255,3995593424,120,369,Extended,3,8,53.01861645,0.75,QPSK,527783584.7,47,0
-118.6036839,51.48173539,5960632357,15,169,Normal,3,9,68.28732735,0.9,QPSK,403382748.5,86,1
-71.13189104,35.92333694,1448068620,15,417,Extended,4,6,75.69840454,0.9,64-QAM,589221459.9,28,1
-103.0887135,59.29508514,1632810683,15,475,Normal,7,1,18.21532533,0.9,QPSK,90132945.89,21,0
-112.9101103,16.35238726,5133209019,120,188,Normal,3,3,56.95007816,0.9,QPSK,431552079.8,18,1
-78.19577008,39.10815367,5323779478,30,800,Normal,3,1,91.30779015,0.75,QPSK,175611928.3,31,1
-82.26342919,96.94123223,3227293442,30,356,Extended,6,5,96.86761837,0.5,16-QAM,987112985.8,60,0
-67.35167919,25.81334327,4570355881,120,316,Extended,6,3,65.95835921,0.75,QPSK,561589062.2,37,0
-75.89573737,65.67366645,5337786437,30,549,Extended,7,2,98.38241961,0.75,16-QAM,687749424.1,21,1
-71.79114418,32.51900642,1215638941,60,993,Normal,5,3,57.50278965,0.75,QPSK,326092862.4,14,0
-103.0779256,77.34731257,3869752115,30,643,Normal,7,9,44.81789795,0.75,16-QAM,95644175.86,89,0
-109.3536274,13.08736607,5267403333,60,240,Normal,5,8,55.60715844,0.9,16-QAM,975894991.9,91,1
-74.9631149,96.98210451,2990774723,60,260,Normal,6,3,12.45552703,0.5,64-QAM,286972776.3,60,1
-71.58991564,45.37895414,2511918031,60,131,Normal,5,2,40.76987605,0.75,64-QAM,424384377,23,1
-60.56969148,23.60504633,4978533425,120,923,Normal,6,5,46.38210025,0.75,16-QAM,650214057.8,95,1
-95.24293939,7.349674733,2678932918,30,251,Extended,5,1,85.01415207,0.5,16-QAM,25672600.39,29,0
-97.67891485,16.97579051,1015871491,30,958,Extended,2,4,76.10621068,0.9,64-QAM,810448871.4,47,0
-73.41522236,51.97739486,5797862938,120,359,Extended,6,8,60.54123194,0.75,16-QAM,537041611.8,30,1
-99.55178758,33.70031764,3960616182,120,827,Normal,7,1,35.38044625,0.9,64-QAM,278938969.9,90,1
-64.15456046,82.88833659,5097589594,30,378,Extended,4,5,19.51642398,0.75,64-QAM,62546377.31,84,1
-68.49523489,43.08875237,5126507812,120,384,Normal,4,4,35.42873707,0.75,QPSK,163335917.1,38,1
-94.26035836,24.87142726,1332052102,120,709,Normal,6,6,68.30060302,0.5,QPSK,895138825,83,0
