signal_strength,bandwidth_utilization,frequency,subcarrier_spacing,number_of_subcarriers,cyclic_prefix_type,number_of_antennas,channel_paths,bandwidth,code_rate,modulation,channel_capacity,user_count,target
-74.94773593,61.71449866,1854300997,60,1016,Extended,3,7,27.04074211,0.5,64-QAM,686338199.7,27,0
-74.72742755,70.67772169,2555603404,120,641,Normal,4,9,43.26178288,0.9,64-QAM,250651819.9,89,1
-113.8125679,16.70419079,2603496425,60,701,Normal,7,1,39.29025325,0.75,16-QAM,66535164.18,87,1
-65.8468256,16.76192163,4293930588,15,247,Normal,3,4,76.79341632,0.9,64-QAM,690924697.1,93,0
-89.68485765,3.667142693,4115664604,60,755,Normal,4,6,88.49491916,0.5,64-QAM,572835318.2,15,0
-70.41255203,73.64020151,3472948890,60,166,Normal,1,7,70.23772472,0.5,QPSK,405115004.9,59,0
-100.7970239,66.38045276,2056318662,120,968,Extended,1,7,34.81862383,0.5,64-QAM,364247837.7,3,0
-66.26860629,47.46308757,2909917348,30,669,Extended,6,8,43.88452785,0.5,16-QAM,217597461.7,10,1
-96.64789928,84.4170449,3717969842,15,892,Normal,7,8,15.19166525,0.5,64-QAM,669941645.3,79,0
-119.3497409,80.5670153,3339926831,15,378,Normal,7,8,17.64164733,0.9,QPSK,970697359.8,80,0
-65.67708141,58.53543644,1636462665,15,847,Extended,4,8,17.26496419,0.9,QPSK,176539530.6,17,0
-114.5227994,86.82712805,4247552468,30,542,Extended,2,8,13.9280494,0.5,QPSK,597519503.4,83,1
-100.8411817,20.584121,1365258884,15,996,Extended,3,6,18.77854162,0.75,QPSK,424760870.7,11,1
-62.99628198,11.19196194,2890973415,15,964,Normal,4,9,21.06613206,0.75,64-QAM,447242033,48,0
-62.96357118,26.97496115,4550146738,30,498,Extended,6,3,12.07274844,0.75,16-QAM,254893132.8,5,0
-85.59372671,5.708685609,1100117673,15,227,Extended,3,6,64.38581147,0.75,16-QAM,825309740.8,69,1
-82.08976727,53.1169528,3849914095,120,436,Normal,5,5,99.04975192,0.75,16-QAM,485770348.5,64,1
-93.09326868,93.66056923,2672604871,120,581,Normal,6,8,88.03948772,0.5,64-QAM,543862446.3,14,0
-102.4073537,3.934354067,1044159217,60,820,Extended,4,4,5.514669659,0.9,64-QAM,305456151.9,50,1
-100.2801273,12.2109914,1951916355,60,285,Normal,2,4,42.88282211,0.5,64-QAM,182626657.2,26,0
-79.64889264,45.21990283,5704730966,60,268,Extended,5,5,86.07174734,0.75,16-QAM,86824477.81,72,1
-74.85752823,93.38750175,3605744528,120,783,Extended,6,6,14.33280698,0.75,64-QAM,714405021.8,69,0
-72.50525738,31.6156105,5986136023,120,359,Normal,4,4,84.91686952,0.9,64-QAM,197038047.4,7,0
-72.62291143,50.72348087,3624083752,120,816,Normal,1,2,59.67736315,0.5,QPSK,690385278.8,16,1
-114.5276338,4.157285905,3719682061,60,746,Extended,7,2,93.19855671,0.9,QPSK,390986069.6,55,0
-90.33478172,14.8343201,2959215065,60,657,Normal,4,3,87.72787231,0.75,16-QAM,416359026.2,78,1
-116.5464744,98.6630123,2550202094,60,606,Normal,1,2,68.02639788,0.75,QPSK,469708318.6,56,1
-87.02826706,96.51186964,2257727766,60,620,Normal,1,1,66.12444333,0.9,QPSK,368340799.6,4,1
-93.50816992,0.493998093,2717103081,60,570,Normal,6,8,22.10325604,0.75,QPSK,101519357.2,48,0
-66.73774903,95.18117854,3299255405,60,260,Normal,4,5,12.55854375,0.5,64-QAM,310322178.2,17,0
-98.94509925,63.91199378,1959959751,120,388,Normal,7,1,42.12394957,0.75,QPSK,664070626.3,36,0
-112.975979,86.79182945,2124375459,30,439,Normal,4,9,19.47142391,0.75,QPSK,666118617.1,70,1
-111.4204991,45.47398556,2357723843,30,999,Extended,1,8,11.13925505,0.5,QPSK,286938082.9,80,0
-74.3093621,51.55960286,3246299460,60,932,Normal,3,4,30.93034659,0.75,64-QAM,460642523.9,93,0
-82.9069162,48.88465803,4264066834,30,601,Extended,5,8,86.18850434,0.9,16-QAM,194253780.8,38,0
-113.9326394,66.68642575,5280730751,30,205,Normal,2,7,2.697667248,0.9,64-QAM,211161709.4,62,0
-114.9535916,13.96512548,2435659186,120,901,Extended,4,7,29.97113049,0.75,64-QAM,24024041.32,48,1
-77.94185211,2.997358987,1918641702,60,574,Normal,5,1,42.98116634,0.5,QPSK,896849803.4,10,0
-115.6342196,30.79299416,2894237324,60,952,Extended,5,6,51.54640521,0.5,16-QAM,211495958.4,36,1
-70.68839644,70.46807627,5471915382,30,699,Normal,3,4,18.97617333,0.9,QPSK,228306343.1,29,1
-77.62546637,20.18534521,1049303642,60,562,Extended,5,2,96.45779978,0.75,QPSK,280321831.2,78,1
-115.1190732,67.34324333,4389343080,60,582,Normal,4,7,58.30843131,0.5,16-QAM,128280663.6,4,1
-114.9097372,96.99120461,3385800232,60,803,Normal,6,9,52.68894416,0.5,16-QAM,639623620.3,44,0
-60.80162529,9.390071579,1805231075,60,252,Extended,6,5,1.873436304,0.9,64-QAM,76067810.22,56,0
-97.54375225,67.26021182,2605107631,30,922,Extended,5,8,49.08582256,0.9,16-QAM,135068223.9,42,0
-97.76147118,44.37502193,2124750219,15,748,Normal,4,5,83.92939232,0.5,64-QAM,645111969.9,13,1
-71.23202596,86.81422544,5389160839,30,884,Extended,4,7,22.74480976,0.9,64-QAM,340320959.9,46,0
-63.16508536,17.71497894,3409366920,120,248,Extended,1,7,35.76954927,0.5,QPSK,708239878.9,82,1
-60.83993617,69.26259522,3815471389,15,287,Normal,3,9,3.036575004,0.75,QPSK,557867319.9,33,0
-74.79730888,83.81152896,3968438097,15,752,Extended,7,3,97.71582391,0.9,QPSK,256765151.9,21,0
-97.42442487,94.46142195,4198085623,15,230,Normal,2,1,7.598527916,0.9,16-QAM,651177122.5,80,0
-114.989957,68.32480283,3477778452,30,551,Extended,7,2,89.92389127,0.75,16-QAM,117157406.6,79,1
-73.37118504,49.7174764,1089367654,120,615,Normal,1,6,31.9857837,0.5,64-QAM,536873972.7,57,0
-86.49574502,61.78472402,2673613435,30,590,Extended,2,9,59.1680838,0.5,64-QAM,437710956.9,69,1
-94.54667945,86.89049845,1919366204,120,575,Normal,7,3,68.25223846,0.9,64-QAM,268605709.2,70,1
-65.61873689,57.06097466,4400714215,30,362,Normal,4,2,14.94208758,0.5,16-QAM,604400992.7,67,1
-113.3281511,3.03870597,1283523257,30,637,Extended,6,1,44.9321784,0.5,64-QAM,871462258.7,48,0
-90.44249374,93.09486955,3819016956,30,558,Extended,1,2,33.22114392,0.75,64-QAM,998905795.1,76,0
-119.3187813,68.9526751,2053158611,15,635,Normal,7,3,6.603644095,0.75,16-QAM,608155006,33,1
-91.88036148,67.65133858,5744229192,30,877,Normal,5,7,83.48617178,0.75,QPSK,405301168.5,36,1
-116.6218035,21.56751524,2677704711,120,840,Extended,5,2,5.471607893,0.9,16-QAM,225981893.1,33,1
-112.870925,65.88854702,2626105957,120,880,Extended,2,5,65.67253799,0.75,64-QAM,257838993.3,31,1
-112.9484252,39.38644057,5616923340,120,736,Extended,4,2,32.09366027,0.75,QPSK,479975523.2,21,1
-81.04738187,65.1232977,3086739602,15,783,Extended,6,7,20.02080339,0.5,16-QAM,367910423.6,27,0
-75.23730724,10.65930303,5814311671,30,845,Extended,2,8,67.04151908,0.75,QPSK,913900708.1,91,0
-84.99787409,65.78453046,1120851761,30,394,Extended,7,8,57.87923374,0.9,QPSK,368927172.2,72,0
-62.26964709,99.94137258,2531722876,60,1014,Normal,7,8,32.21036948,0.75,64-QAM,374071146.6,62,1
-97.50776523,4.821203886,4330964801,15,534,Extended,6,9,51.78311408,0.9,16-QAM,384150977.9,96,1
-102.8572748,97.71741842,5454284823,120,374,Extended,7,1,25.37747302,0.5,64-QAM,836783590.2,26,0
-67.88405231,40.69079607,2282027965,120,687,Extended,3,1,86.50594944,0.5,16-QAM,651137532.5,66,0
-106.5842497,87.07534503,5652387960,30,407,Extended,6,2,32.06805925,0.75,16-QAM,614554681.5,12,1
-62.20664763,78.23854841,3970607332,120,825,Normal,5,6,25.27014993,0.5,16-QAM,334808879.4,22,1
-119.2707315,56.7016261,5005041216,30,475,Normal,7,1,75.43153739,0.75,QPSK,818086272.7,17,1
-61.8072704,73.84492093,2986036522,30,257,Normal,7,5,2.741656311,0.5,QPSK,39325497.49,7,0
-117.4104053,87.85155613,2060901913,60,913,Normal,1,5,27.53316148,0.9,64-QAM,870926375.2,68,1
-66.53141318,40.41403217,5556177077,15,303,Extended,1,4,38.16412684,0.5,16-QAM,513237149.9,37,1
-88.33793345,32.70331616,5665679342,30,760,Normal,1,5,88.34155822,0.75,16-QAM,398851984.6,38,1
-60.42211223,66.75933856,3487875721,30,174,Extended,6,1,95.09373845,0.75,QPSK,497670113.4,96,0
-115.5722061,80.78459419,1032475080,30,479,Extended,5,6,71.93131872,0.75,16-QAM,667748115,11,1
-86.76874294,76.22851348,1548914768,60,840,Normal,6,7,49.76064632,0.9,64-QAM,13752661.09,1,0
-61.84184786,79.78136489,3865139801,30,403,Normal,4,8,64.42153336,0.5,16-QAM,871680304.6,25,1
-88.61412935,43.55833148,1118883512,15,161,Extended,5,2,41.98610412,0.75,16-QAM,447292785.8,42,1
-82.23608171,81.78342162,2984559620,15,669,Normal,5,7,30.58375735,0.9,QPSK,343623553.2,52,0
-78.25507866,12.02090554,2516849728,120,885,Normal,6,6,95.11811875,0.9,16-QAM,139107320.1,24,1
-92.72753611,54.4489098,4571741377,15,207,Extended,6,9,12.42363267,0.9,64-QAM,440025909,53,0
-82.34651519,0.57586605,1277893365,120,286,Extended,1,8,35.29296324,0.5,64-QAM,496826448.5,56,1
-84.94114128,32.45858299,3443656345,15,328,Extended,5,4,90.00980704,0.5,64-QAM,404243047.8,63,0
-65.93051937,36.64615349,3895571349,120,147,Extended,1,9,72.59100163,0.5,64-QAM,678981433.7,81,1
-117.2732172,39.61726916,4086455380,30,930,Extended,4,1,3.881043681,0.9,QPSK,421475632.2,8,0
-103.1422086,69.54672067,3025788360,60,367,Normal,3,6,3.286867669,0.5,16-QAM,961456160.3,59,0
-62.97531096,38.85581013,2521838917,60,826,Extended,1,8,52.1347338,0.75,QPSK,599678240.3,45,1
-66.58417297,44.86936226,4412465169,60,901,Extended,6,4,48.94105257,0.9,64-QAM,807670457.7,27,0
-92.66059483,23.75441309,5237845241,30,353,Extended,7,2,44.85616233,0.5,16-QAM,110246547.2,52,1
-82.79204413,37.32517916,4468088189,60,969,Normal,2,2,30.93203242,0.9,QPSK,397894001.7,18,0
-103.357129,22.72696273,5660511827,15,186,Extended,3,1,98.67723326,0.9,16-QAM,337510853.7,91,1
-108.7127304,7.319592377,4586317627,120,280,Extended,4,5,27.92674498,0.5,64-QAM,569912905.7,86,1
-92.1780957,60.34485934,4823093670,30,124,Normal,7,6,49.51398044,0.9,64-QAM,861252406.5,16,1
-98.79886632,66.82127986,1839515983,60,487,Extended,6,4,41.08441659,0.5,16-QAM,79259879.54,66,1
-84.98063329,61.9490346,3097698223,15,321,Extended,3,4,17.85469317,0.5,16-QAM,73502223.25,5,0
-115.3359218,46.34940438,3425276655,15,496,Extended,6,5,21.05926309,0.5,64-QAM,850467390.4,82,1
-61.53631154,37.97857802,2281465811,30,610,Normal,1,5,91.91197146,0.9,QPSK,213637236,3,1
-60.82735533,86.33336496,3642699302,30,660,Normal,7,9,85.96969256,0.9,64-QAM,669084501.2,91,1
-78.11029716,51.90817851,2453959721,60,945,Extended,6,8,20.70538628,0.5,16-QAM,543335254.2,81,1
-87.83421802,47.91818776,4437510464,120,539,Extended,7,9,87.69059977,0.9,QPSK,833060701.3,80,1
-101.428343,2.564206581,3351442384,60,274,Extended,4,3,21.70942688,0.5,64-QAM,125963820.9,70,0
-71.17229882,34.12478276,3294034771,60,1003,Normal,2,3,63.02808585,0.75,16-QAM,130653182.8,7,1
-78.91612965,38.01956188,5918212655,30,410,Normal,1,1,9.046771809,0.9,16-QAM,557261541.9,50,0
-110.2429836,39.88227809,2962224243,60,373,Normal,1,6,88.156593,0.9,16-QAM,946432274.7,14,0
-65.34436893,58.01723692,2811477163,60,134,Normal,7,4,6.098529647,0.75,QPSK,415582760.6,38,1
-70.64776542,53.36025467,2593021856,120,316,Normal,4,8,55.93934604,0.75,QPSK,327615158.2,79,1
-63.0120052,60.79050928,5473746105,15,820,Normal,4,2,78.19144099,0.75,QPSK,607082633.9,47,0
-76.4568295,76.48832615,3483619130,15,771,Extended,3,2,12.5666389,0.5,QPSK,930518151.9,33,0
-83.19508824,81.29857387,4000072387,120,507,Normal,2,7,41.04354648,0.5,16-QAM,837090905,43,0
-94.90541782,71.81230762,1904092395,15,618,Extended,6,5,5.153064998,0.75,16-QAM,995488127.1,91,1
-64.036291,95.5523696,3704711800,60,368,Normal,3,1,68.59250516,0.5,QPSK,23546014.62,29,0
-68.03616663,1.823258268,2373240964,120,737,Extended,6,7,31.4375099,0.9,QPSK,113745286.6,57,0
-117.2868798,19.57779857,4653184606,120,574,Normal,6,7,56.38012922,0.75,16-QAM,609858295.6,5,1
-118.4179815,0.756287498,5162641744,30,979,Extended,6,6,93.34049477,0.9,64-QAM,820755862.9,93,0
-97.41219799,64.74747142,4574053461,15,424,Extended,3,4,31.27995269,0.5,64-QAM,285959098,96,1
-71.36680015,89.80305489,4651220831,30,455,Extended,1,8,5.814119692,0.75,16-QAM,239971876.9,60,0
-60.76343224,24.34822966,3562373521,60,189,Normal,4,2,67.887149,0.5,QPSK,787188823.6,70,1
-110.9749865,92.70345448,4560590282,120,141,Normal,1,2,78.89727232,0.9,QPSK,57325472,2,0
-84.35215708,6.026739029,3113434678,60,464,Normal,2,2,95.82898743,0.5,16-QAM,370013264.9,70,1
-97.1465486,93.44360268,4257445768,15,770,Extended,3,3,16.62228683,0.9,64-QAM,506303413.4,43,1
-61.80513613,35.16226872,2295196051,30,301,Extended,2,6,39.82185259,0.5,16-QAM,560788325.7,4,0
-69.47286461,10.14208284,1348785062,15,465,Extended,4,1,84.56990554,0.9,16-QAM,728886541.6,56,1
-69.70027772,48.58717592,3067366321,60,893,Normal,4,2,80.88026793,0.5,16-QAM,355490877.7,93,0
-91.87841041,25.67765677,3308890779,30,943,Normal,5,2,62.85477503,0.75,QPSK,613071660.3,59,1
-95.11082986,28.4872902,2282035791,15,387,Extended,2,1,27.66748598,0.75,QPSK,585790047.4,89,1
-103.5955757,30.72899649,4638547592,60,702,Normal,1,3,29.11949377,0.5,QPSK,548068484.6,9,1
-116.6174702,80.30258978,1367752395,15,580,Normal,7,7,13.27629647,0.9,64-QAM,640842809.8,3,1
-68.11665742,53.91612767,2113741622,120,736,Normal,2,1,92.2635137,0.5,16-QAM,260189721.9,90,1
-71.22593945,31.13076992,4742823592,30,600,Normal,3,7,18.12021995,0.75,16-QAM,85564104.83,48,1
-60.0169396,61.03337833,3185621369,30,737,Extended,4,5,57.71577352,0.9,64-QAM,120152400.4,43,1
-60.20178978,71.61506742,4526418120,30,151,Normal,4,9,58.85079028,0.5,QPSK,225357800.3,91,0
-86.67409766,27.26240007,3837429389,120,1015,Normal,2,2,37.59093868,0.5,16-QAM,500697737.6,96,0
-73.86075509,41.35491015,5753563750,30,202,Extended,2,1,35.89932764,0.9,64-QAM,840602307.8,1,1
-63.31405621,12.18860933,3988979164,120,460,Extended,6,9,67.19025344,0.5,QPSK,701592048.7,57,1
-69.02115656,18.11493495,1074344872,30,523,Normal,2,8,39.44148002,0.75,QPSK,789251563.6,53,1
-105.1591139,68.1117854,2764386753,15,798,Normal,6,6,26.25642394,0.75,16-QAM,351624648.3,16,0
-92.96735188,18.14383477,1715303411,15,304,Normal,3,5,40.51403854,0.9,QPSK,405249087.9,51,1
-112.2504351,52.51633837,5623168388,15,113,Normal,3,8,80.95854569,0.5,64-QAM,394288204.1,75,0
-62.75693836,70.90462617,1520062271,15,715,Extended,1,8,96.68136706,0.5,QPSK,192681311.2,90,1
-83.62952193,10.68769231,2938533316,120,728,Extended,2,5,63.95907281,0.75,16-QAM,62155441.49,55,1
-106.2814317,56.73122196,2130495968,60,569,Extended,1,7,78.42802132,0.9,64-QAM,591325176.7,1,1
-79.69795894,25.65627837,5233609952,60,565,Normal,7,1,53.74966127,0.9,QPSK,989227466.7,90,1
-82.91230557,96.29268752,2542832488,15,403,Normal,5,4,62.85749107,0.9,QPSK,167662875.2,28,1
-98.51023692,48.35456467,5959467416,60,704,Extended,3,2,98.82057902,0.75,QPSK,47638135.08,53,0
-113.1865445,80.59925498,1193083028,60,526,Normal,4,3,44.40346761,0.75,64-QAM,779752150.1,58,1
-79.70560826,55.02265422,1641383862,30,755,Extended,6,1,7.559214998,0.9,QPSK,253333420.7,73,0
-88.78153795,4.341253285,2123193882,120,209,Extended,5,2,95.74368486,0.9,16-QAM,829814161.5,60,0
-73.6608965,63.31513756,5055530201,15,774,Extended,4,1,79.51311037,0.5,64-QAM,704232730.4,59,1
-88.79018993,95.14033422,5392586045,60,664,Extended,5,8,40.43272642,0.5,64-QAM,945727863.5,22,1
-68.86910998,60.16118201,1357256903,60,614,Extended,1,4,98.25711031,0.9,QPSK,409518308.5,8,1
-86.88558967,81.91888594,1162300709,15,167,Extended,1,3,35.20803928,0.75,64-QAM,662307869.6,49,0
-86.34372171,88.42064633,4722784286,30,345,Extended,6,1,37.8398994,0.75,16-QAM,465389926,42,0
-67.40078384,22.80797719,1666760034,15,488,Normal,3,2,61.36340397,0.5,64-QAM,630958108.6,27,0
-95.79102803,21.20448399,1664992935,30,749,Extended,7,3,28.16039123,0.9,16-QAM,450149307.1,39,1
-111.9590863,61.09809889,1111832672,60,407,Extended,6,3,70.15857703,0.75,QPSK,189443614.2,83,0
-118.2730394,41.10284698,1249039388,120,451,Normal,7,6,16.13218009,0.75,64-QAM,508389518.6,25,0
-74.69176466,83.98613029,2318377293,30,898,Extended,4,8,11.69450662,0.75,16-QAM,529055617.2,38,0
-82.78142692,90.00231234,1325027447,30,165,Normal,5,6,53.95292275,0.75,QPSK,810793244.4,85,1
-77.75521391,35.34213793,2844395458,15,559,Extended,6,2,55.99387456,0.5,16-QAM,735785185.1,24,0
-107.2221503,23.6870559,5163875156,60,446,Normal,7,2,11.55885189,0.75,64-QAM,664127832.3,24,0
-111.8177115,78.05255152,2631601287,120,424,Normal,2,7,96.45344985,0.75,64-QAM,114273708.5,60,1
-119.1273201,27.48060355,4639170813,15,766,Normal,2,1,57.7553791,0.9,16-QAM,720895674.4,83,1
-98.96474647,82.26143185,1469549824,15,698,Extended,3,1,15.95246426,0.9,QPSK,500804851.2,50,1
-84.60493879,42.37382536,4296875937,120,132,Normal,7,7,31.83280991,0.5,QPSK,894205436.6,66,0
-96.46535729,66.75498993,2583735916,60,167,Extended,6,9,80.22318718,0.5,QPSK,919951063.2,14,0
-93.75150468,9.553531383,4748764393,120,286,Extended,4,5,52.79992126,0.5,QPSK,56101434.01,53,0
-65.75047833,62.38593247,1681260070,15,291,Extended,2,1,19.62668651,0.5,16-QAM,820820918.8,32,1
-99.10467198,45.17676787,5489416889,15,312,Extended,3,5,11.18204823,0.75,64-QAM,38659693.03,96,0
-89.16063065,58.66084632,2212886014,30,699,Extended,6,1,43.64666681,0.9,16-QAM,367802456.1,92,1
-72.98081924,16.80142077,2765688966,120,527,Extended,3,9,34.40405616,0.75,64-QAM,542757675.6,48,1
-96.20743306,73.68737449,5750903554,120,450,Extended,4,4,65.9358179,0.75,64-QAM,148952697.8,39,0
-82.67479799,86.27970775,3892411799,120,207,Normal,2,9,92.59945171,0.75,16-QAM,746567498.8,40,0
-68.25817748,21.67398001,2828857595,15,339,Extended,2,2,25.52529829,0.9,16-QAM,9346349.468,42,0
-63.02876258,9.571455552,5748010735,60,315,Extended,2,7,85.6681594,0.5,QPSK,169430449.4,77,1
-111.1755911,2.363858605,2645387084,15,276,Normal,7,2,92.12573587,0.5,64-QAM,581216033,76,1
-64.40474249,64.19715004,1474353563,30,664,Extended,1,4,90.29825735,0.9,QPSK,714673174.5,8,0
-90.47302242,60.70940361,5984244439,15,429,Normal,7,6,95.25565566,0.9,QPSK,916726459.6,79,1
-104.5053367,54.66974127,2339224603,15,660,Normal,2,2,84.36875359,0.5,16-QAM,705791155.3,26,0
-92.45185463,23.19470961,5256289243,15,980,Extended,5,2,59.75511453,0.75,QPSK,672107491,12,0
-61.19804548,39.09059959,1827703974,30,725,Extended,1,2,41.57476377,0.5,QPSK,394946805.2,43,0
-90.44291436,59.44763352,4656769859,120,549,Normal,6,3,49.67709082,0.9,QPSK,2283141.101,51,1
-100.2749034,49.67668589,3622246972,60,706,Extended,7,5,87.38860531,0.5,16-QAM,121039099.5,91,1
-81.99594874,98.77855202,5904532791,60,546,Normal,1,9,30.83843936,0.5,QPSK,535019990.2,82,0
-105.5912629,13.64397526,3764151780,30,636,Normal,1,6,16.76690774,0.5,QPSK,675454756,63,0
-115.4482003,69.5144554,1125075759,120,743,Extended,7,9,14.9411026,0.9,16-QAM,418030835.6,49,1
-112.2672167,40.43187681,4019389948,120,278,Normal,7,5,82.87246638,0.9,16-QAM,730948332.5,27,0
-112.3172497,42.81996149,1726582282,30,494,Extended,1,6,76.38708295,0.5,16-QAM,522340433,9,1
-110.8858384,71.75977657,4992704576,15,244,Extended,3,8,50.26688876,0.5,64-QAM,75102019.4,39,0
-111.6703696,69.24361513,5282840982,120,975,Normal,5,3,28.21227138,0.75,16-QAM,192824234.7,65,1
-81.54751531,99.12559937,3410467594,60,297,Normal,4,2,68.08370438,0.75,64-QAM,840158225,71,0
-109.0871949,12.83942895,4916107285,30,936,Extended,2,3,4.804876646,0.5,16-QAM,725187833.9,90,1
-99.259963,10.41096494,1725553677,60,183,Extended,7,9,57.25455375,0.9,16-QAM,894867225,71,0
-66.19269541,72.43388171,3460390933,15,768,Extended,1,6,40.44409171,0.75,16-QAM,118439691.9,7,1
-91.56230158,57.8386917,2969721323,30,184,Normal,4,4,97.80810375,0.5,64-QAM,990232312.1,72,1
-79.94653569,27.41606666,4056586935,60,556,Extended,7,3,51.24846466,0.75,QPSK,210197307.2,80,1
-109.6608077,7.941936899,1222385944,60,575,Normal,3,2,55.67450749,0.75,16-QAM,12768096.41,67,1
