signal_strength,bandwidth_utilization,frequency,subcarrier_spacing,number_of_subcarriers,cyclic_prefix_type,number_of_antennas,channel_paths,bandwidth,code_rate,modulation,channel_capacity,user_count,target
-108.4626589,8.56582496,4760614191,15,352,Normal,4,4,71.52390368,0.75,64-QAM,997425516.1,10,0
-117.547883,89.41908747,1395646447,30,986,Normal,1,9,48.96930963,0.9,16-QAM,281792811.6,71,1
-109.8638962,19.18673247,4282357588,120,171,Extended,6,4,23.23229331,0.5,QPSK,668351433.1,85,1
-103.2845797,32.33715621,1092286128,120,322,Normal,5,5,54.19050681,0.9,64-QAM,177505631.9,53,0
-109.3793709,22.66564022,5159440319,60,375,Extended,4,8,94.48261822,0.9,16-QAM,580648303.7,95,1
-114.677848,35.49963058,1873498151,15,894,Normal,7,2,41.58118783,0.75,16-QAM,904130951.5,87,0
-112.7618477,6.942384275,3577487380,60,875,Extended,1,3,68.28445454,0.5,16-QAM,320860986.3,57,1
-92.35327392,51.90597909,2307464519,15,345,Extended,7,6,97.8253847,0.75,QPSK,670583722.1,91,1
-107.6199769,6.761256359,4613236010,120,440,Normal,1,7,83.16230899,0.9,64-QAM,188715685.2,86,1
-98.14380834,80.03565078,2606755501,60,672,Extended,2,4,66.24437918,0.9,16-QAM,625170603.3,27,1
-89.79496375,23.37120819,4623045968,60,1023,Normal,6,1,73.86365234,0.5,16-QAM,337113901.5,54,1
-78.57631028,54.00119146,2424356034,15,570,Normal,2,7,93.71184155,0.9,64-QAM,211997050.3,4,1
-117.6412716,88.00790876,4762365455,30,553,Normal,6,9,96.01545834,0.9,QPSK,313868868.7,88,0
-72.03537607,65.0877369,1153027482,15,870,Normal,5,1,96.9278449,0.5,QPSK,179662227.4,23,0
-82.32597663,53.29577866,2416556677,30,106,Normal,2,1,62.93852119,0.75,QPSK,902014191.7,48,1
-115.0944581,32.43337531,3493167532,120,287,Normal,5,1,39.08645334,0.5,QPSK,397789699.4,83,1
-67.58528255,33.30019131,1225297910,60,103,Normal,7,7,14.18215977,0.9,QPSK,246034025.7,42,0
-64.74765597,66.94869552,1930170307,60,842,Extended,3,9,39.16925213,0.5,16-QAM,448959433.2,3,0
-116.3353224,99.41393612,5672684908,15,744,Normal,3,3,94.35259002,0.75,16-QAM,321215630.6,91,1
-103.3873411,66.18391898,5884171326,15,1006,Normal,6,8,89.08991098,0.9,16-QAM,744674834.6,3,1
-71.62792321,55.77834174,4698749737,120,224,Extended,6,9,52.84230654,0.75,64-QAM,971248692,28,1
-75.10441858,73.06505102,2261000253,120,114,Extended,2,3,54.16372137,0.75,QPSK,438595623,63,1
-108.9287388,46.52056123,2302587227,30,624,Normal,3,3,31.58311461,0.5,64-QAM,861172366.6,81,1
-107.4390406,6.01423426,4228951789,120,729,Normal,4,1,45.99628112,0.75,QPSK,566297210.5,31,1
-97.77167383,56.22968159,1587998083,120,339,Normal,4,2,71.7304009,0.5,QPSK,158078429.4,10,0
-90.92862089,95.76252845,5741546902,120,874,Extended,7,7,40.84064184,0.5,64-QAM,690932119.3,49,1
-82.90471371,17.53029424,2124064498,120,459,Normal,4,3,19.61040334,0.75,16-QAM,513921062.6,86,1
-97.86518163,69.00048908,5998178127,30,617,Extended,7,7,54.5450983,0.5,64-QAM,650955916.7,94,0
-92.24791703,20.09336887,3478668977,120,419,Normal,3,5,23.30835423,0.5,16-QAM,889797725.2,21,0
-75.15174371,53.58276845,4857149945,30,330,Normal,4,8,97.45446805,0.75,QPSK,440994136.1,53,0
-117.7990078,9.667644965,1010920473,15,129,Extended,5,5,39.64365149,0.9,16-QAM,901276445.6,87,0
-104.8537833,45.03709363,5443732024,60,633,Normal,1,3,91.05683219,0.5,QPSK,750918345.3,76,1
-77.19902485,75.61633289,2350010224,15,1020,Normal,6,9,23.32984566,0.5,QPSK,489116321,89,0
-66.28758974,34.75715242,4339683723,120,255,Normal,2,7,19.73169153,0.75,16-QAM,603618913.5,54,0
-89.29935347,66.49117245,5031776404,60,729,Extended,7,5,62.07321177,0.5,QPSK,326255551.4,57,1
-88.07319088,79.54499608,1820738703,120,951,Normal,5,7,78.15852875,0.75,16-QAM,983613702.4,20,0
-113.5696793,92.71778195,3212547407,120,1000,Normal,4,9,57.10969182,0.9,64-QAM,667683811.9,49,0
-93.15525799,23.46420819,3469179703,15,804,Extended,1,5,23.74977268,0.9,QPSK,44803005.64,7,1
-88.04296401,39.93159158,2560597327,120,498,Extended,2,7,4.751541926,0.75,QPSK,327295283.8,29,1
-105.4517698,15.24160133,3408779149,15,445,Normal,5,9,62.2105933,0.9,64-QAM,623691119.3,48,1
-103.8454061,99.24835022,2587728288,120,294,Normal,2,1,13.97268531,0.75,QPSK,57276944.52,93,1
-97.36295021,92.70009679,2803738725,30,267,Extended,7,4,34.97446232,0.5,64-QAM,24860307.13,13,1
-118.7957281,53.99571303,4346655894,60,476,Normal,7,1,67.90269061,0.9,64-QAM,450574215.3,3,1
-100.6752501,84.20332944,4162966342,15,588,Normal,6,8,10.70432062,0.5,QPSK,333357489.5,2,1
-107.3131196,52.09579773,2161328629,15,850,Extended,3,3,13.5978965,0.5,64-QAM,438860309.4,16,0
-100.3501589,62.3585688,5487414424,60,461,Normal,7,2,7.104954523,0.75,64-QAM,263430616.6,94,0
-112.8142721,8.912443212,5313942728,15,581,Normal,4,4,99.61183376,0.9,64-QAM,165553029.2,6,1
-66.56836316,75.52704205,3545416533,60,343,Extended,5,3,39.32060009,0.9,QPSK,689454213.6,45,0
-84.38445279,12.77134836,3166253713,30,680,Normal,5,5,90.67372161,0.5,64-QAM,515056545.2,71,1
-79.25386085,82.60676303,2884279915,120,706,Normal,1,8,30.0649782,0.5,16-QAM,200954057,5,0
-72.64972568,78.20280877,4536339593,30,688,Normal,1,8,75.56705395,0.75,16-QAM,320269836.8,56,1
-90.09346806,70.87446977,4358330286,120,270,Extended,1,7,22.68759501,0.9,64-QAM,592216099.8,71,0
-114.7847827,3.616038052,1980903035,60,612,Normal,2,8,50.33414626,0.75,16-QAM,73157118.92,98,1
-87.77360749,30.31283559,4357290157,30,505,Extended,4,5,82.63695819,0.75,QPSK,148305556.3,32,0
-84.78953292,26.31125699,2262155971,120,673,Extended,2,6,81.81710549,0.75,64-QAM,74172358.5,49,1
-75.27363155,36.01364075,1092791683,60,306,Normal,4,8,79.63379102,0.9,QPSK,812505015.4,13,0
-94.10042723,8.764274676,4496043388,120,253,Extended,5,1,82.54970689,0.75,16-QAM,752656824,30,0
-112.3451818,93.6957823,4223968012,15,885,Normal,7,6,21.93575585,0.9,16-QAM,753559618.9,25,1
-102.9734457,55.38022407,3054046312,15,147,Normal,7,6,48.73941098,0.75,16-QAM,716609018.1,85,0
-98.21506222,30.55243107,3628430280,60,748,Normal,2,5,49.00227599,0.5,16-QAM,669716038.2,60,0
-81.24496552,39.69815171,5735845959,120,100,Extended,2,4,89.15974625,0.75,QPSK,477514923.5,59,0
-85.75330172,44.72025405,3976000905,15,846,Normal,2,1,30.39229111,0.75,64-QAM,642635885.3,85,0
-98.63419645,60.05943334,4289419677,30,1004,Normal,3,8,93.21809345,0.9,QPSK,39323193.23,28,0
-60.80908507,51.56794277,1319556605,120,867,Normal,6,6,45.62877789,0.5,64-QAM,621842958.2,58,1
-83.65351084,91.93919732,1829972303,120,506,Extended,4,3,67.30891331,0.5,16-QAM,778099827.8,20,1
-105.7663925,49.69634829,2504761382,15,206,Extended,7,3,27.61942812,0.9,16-QAM,500858002,34,0
-113.8930516,99.21580148,3696896590,15,272,Normal,4,6,41.61951258,0.9,16-QAM,358155815.1,5,1
-110.8284516,85.14249577,4882954480,60,605,Normal,2,7,71.27029227,0.5,16-QAM,278149308.1,82,0
-105.2425363,20.85105144,2606204389,120,229,Normal,3,8,51.76196704,0.9,QPSK,643159248.1,60,1
-110.3591176,93.05952146,2781912152,30,497,Normal,2,5,93.14009316,0.5,64-QAM,693108397.4,43,0
-108.8059786,11.63663979,2280754426,15,393,Extended,4,6,73.97537162,0.75,64-QAM,871096632.3,57,0
-102.8942899,81.74497085,2273046646,120,651,Extended,6,1,56.87588963,0.75,16-QAM,342991748.4,57,0
-109.5975843,38.06232935,5744319229,15,546,Extended,7,6,88.78030591,0.5,QPSK,770002535.1,75,0
-66.19407452,87.79743204,4177285898,60,949,Extended,6,9,66.89008249,0.5,16-QAM,561794468.4,54,1
-115.1859753,86.80566901,1779506218,120,115,Extended,5,4,65.08472687,0.75,64-QAM,882953654.2,81,1
-88.52931663,80.59254001,4611242890,120,738,Extended,3,1,25.39076198,0.75,64-QAM,528284296.2,45,1
-95.37619038,79.00304363,4610105717,60,984,Extended,6,9,40.09083959,0.5,QPSK,518112198.6,86,0
-61.05728299,30.46791391,4332350980,30,448,Normal,3,4,68.64706161,0.9,64-QAM,578299204.4,37,1
-113.2776659,8.091928305,1673602225,15,302,Normal,2,2,89.28737944,0.9,QPSK,749566039.8,84,1
-96.12866406,40.29801788,3039957417,60,233,Normal,5,1,32.23919989,0.5,16-QAM,964725788.3,48,0
-61.831774,17.3524515,1533781652,120,870,Normal,4,3,22.33307657,0.9,16-QAM,74489790.86,54,0
-68.06957245,69.49510889,5083102520,60,625,Normal,6,7,59.7759019,0.75,QPSK,54381167.79,48,0
-70.97567574,34.60997265,4275860716,120,607,Normal,6,2,7.652512712,0.75,16-QAM,937612787.1,6,1
-104.5258304,97.56102009,3536019684,60,165,Extended,1,9,71.73962844,0.9,QPSK,530345749.9,34,1
-109.7467448,64.09720773,2715077383,30,579,Normal,7,2,70.61071579,0.5,16-QAM,615288111.6,63,0
-79.8814068,82.24805636,1921247372,120,962,Extended,4,5,36.14163707,0.75,16-QAM,482941178,78,1
-64.23744065,13.25246727,1532237944,60,558,Normal,6,8,89.37508768,0.75,64-QAM,94563795.15,48,0
-86.59422642,86.20144823,5846203038,30,441,Extended,6,8,50.71593301,0.75,64-QAM,768321289,23,1
-85.70323863,92.27571905,1998243210,30,806,Extended,4,3,64.93073012,0.9,QPSK,747477420.4,84,0
-103.2012544,48.70619188,1299373134,15,725,Normal,5,2,21.74826971,0.5,16-QAM,312391618.2,13,1
-73.83042401,60.62529378,5808333861,120,258,Normal,3,9,42.31669318,0.9,16-QAM,306933006,47,1
-108.7773751,76.48098009,3744758707,15,260,Normal,4,3,86.37933649,0.5,16-QAM,838003539.5,44,1
-100.5792458,17.48386273,4983283675,30,353,Normal,3,8,22.08101522,0.5,64-QAM,73284900.48,32,0
-94.47381368,50.25660765,1218829236,15,996,Normal,5,2,39.66686338,0.9,QPSK,881224043.2,26,0
-89.54337728,39.86630278,3834729287,15,626,Extended,5,3,32.4895779,0.75,QPSK,257405028.2,53,0
-105.4554161,14.63739922,2991049821,60,648,Normal,2,1,15.9599083,0.5,QPSK,593391763,14,1
-113.1097905,36.75344223,4859822172,15,254,Extended,1,6,29.68207389,0.9,16-QAM,936058184.8,52,0
-83.36279745,6.817230939,1192128228,30,585,Extended,5,7,24.04445607,0.75,QPSK,678444379,36,1
-102.6821668,2.581190695,3008452843,15,531,Extended,5,4,92.43576942,0.5,64-QAM,415015382.7,8,0
-85.12570671,13.51662892,4995367097,120,126,Normal,3,1,74.36680165,0.5,64-QAM,689844674.7,40,0
-110.7382371,96.31151116,3613486323,60,111,Normal,5,3,32.2940566,0.75,QPSK,344635656.7,86,1
-91.13159389,54.95295359,3750193705,30,166,Normal,4,9,76.57056627,0.5,16-QAM,277981157.9,22,1
-88.04463405,96.58221612,1485823410,15,641,Normal,2,5,3.19185535,0.9,64-QAM,996686594.7,16,0
-116.8905878,43.24978783,1661652781,120,195,Normal,2,6,53.12594637,0.5,64-QAM,751039440.9,91,0
-99.80374331,31.18161331,4384998027,30,314,Normal,4,4,25.78312181,0.5,16-QAM,645075257.4,60,1
-111.9351194,50.61418628,4375233111,15,293,Extended,6,1,12.31788511,0.75,16-QAM,355934353.6,60,1
-116.1975018,43.95116886,5895516971,60,746,Normal,5,5,88.49209431,0.9,QPSK,50111668.33,10,0
-60.60238606,10.56646843,4559764940,15,389,Extended,7,5,20.73471289,0.75,64-QAM,32025819.16,25,1
-100.6587693,64.08263147,3466217480,30,643,Extended,1,5,82.4167182,0.9,64-QAM,554627074.2,31,0
-71.40753325,21.60381825,5286639118,30,984,Normal,5,6,41.90904507,0.75,QPSK,762270688.3,21,0
-104.7215607,61.95879549,1522364929,30,138,Normal,2,2,2.414786234,0.5,QPSK,537841811.3,91,0
-79.10983667,65.02010924,3246479104,120,963,Normal,1,1,73.5207501,0.9,64-QAM,840944286.9,81,1
-74.38632841,15.20248531,2435545555,15,305,Normal,7,2,60.03961606,0.9,64-QAM,34393106.56,33,0
-84.26167556,6.134962711,1523189035,15,998,Normal,6,6,35.07301643,0.5,16-QAM,367385324.3,31,0
-91.70542869,78.07615861,4817510424,15,654,Normal,3,5,28.87304746,0.75,16-QAM,237833320.8,90,1
-95.28954515,45.98004238,3553960152,60,583,Extended,3,5,8.295433985,0.9,64-QAM,447825695.2,21,1
-99.06790401,5.816379551,3783843599,120,436,Extended,7,6,94.20113389,0.5,64-QAM,73304016.8,36,1
-64.22825135,99.48663172,3056275940,120,595,Extended,5,7,49.90450358,0.5,16-QAM,954177509.9,65,0
-70.16283553,5.7780561,3301686158,60,870,Extended,5,9,9.46692724,0.9,QPSK,224032145.7,4,1
-62.09838536,69.50352289,1580086936,120,348,Extended,1,7,86.99929206,0.9,QPSK,922385467.7,68,1
-112.5421666,98.36789253,4364589121,60,173,Extended,1,2,28.60448411,0.9,64-QAM,426467261.9,90,0
-76.14795149,23.91801042,3162236798,30,472,Normal,6,6,21.15666886,0.5,64-QAM,985538609.1,4,0
-63.69957259,14.22493687,5083837866,30,930,Normal,5,9,28.8128064,0.75,16-QAM,554504325.1,9,0
-109.126016,12.13849394,1981436001,120,978,Normal,2,7,56.8925744,0.75,64-QAM,930902031.3,30,0
-116.010224,30.32751476,2025275467,30,907,Extended,3,2,8.331591965,0.9,QPSK,6343639.706,45,1
-75.53276104,10.1045811,4228797858,30,885,Extended,6,3,48.693934,0.5,16-QAM,748490567.4,4,0
-85.53161321,69.21613417,5230017117,30,934,Extended,1,8,89.67860107,0.5,16-QAM,903147602.4,69,1
-69.49027339,6.229179813,3360989193,15,970,Normal,2,9,19.62898799,0.9,QPSK,140580846.4,23,0
-111.6136574,50.94221281,4634769344,30,801,Normal,5,4,33.78768844,0.5,QPSK,97029725.88,16,0
-72.28396129,99.66968539,5996649607,15,237,Normal,4,9,40.21607454,0.5,16-QAM,425148034.6,22,1
-107.9023608,81.39702695,5951328199,60,556,Extended,1,2,59.03585044,0.5,64-QAM,933745227.2,72,1
-110.1806434,61.52194382,4721684214,60,913,Extended,6,5,92.00617041,0.9,QPSK,542844173.6,48,1
-110.1440521,30.62536208,4697932448,60,922,Extended,4,2,40.05938162,0.9,16-QAM,527929007.3,62,0
-71.12551679,62.38958363,2238094436,60,942,Normal,2,1,7.846131227,0.9,64-QAM,141984992.2,97,0
-80.08816676,52.70414639,5167698158,60,543,Extended,7,5,35.44713528,0.75,64-QAM,1788721.582,60,1
-88.61607451,42.60833839,3025510635,30,452,Normal,3,2,19.81845585,0.75,16-QAM,810329950.7,80,1
-98.47017095,13.07103767,5809969549,30,893,Normal,7,7,65.5256734,0.9,QPSK,88486988.42,5,0
-67.36796755,88.66042152,1407138444,30,510,Normal,7,8,3.896948808,0.5,64-QAM,634215968.9,80,1
-96.45329355,44.97846488,3179201844,60,777,Normal,7,2,29.90106714,0.5,QPSK,914701838.1,7,1
-71.00403363,19.46225118,3779202438,60,889,Normal,2,7,54.97217722,0.9,16-QAM,209443261.2,51,0
-93.65190549,36.77593509,3025781035,15,637,Normal,3,4,28.4560864,0.5,QPSK,665607563.4,65,1
-97.38333423,41.41297525,2052895953,120,552,Normal,2,1,55.54853305,0.5,64-QAM,79619878.13,9,0
-92.23921286,82.75378956,3964942444,30,518,Extended,7,3,12.3565199,0.75,16-QAM,604151388.7,82,0
-101.9173276,73.36143806,4779589573,120,549,Normal,1,1,94.33774331,0.5,64-QAM,164767789.2,45,0
-75.14343719,76.93048936,4224192980,60,684,Extended,7,5,29.79977393,0.5,64-QAM,736217607,47,1
-89.83677659,1.103126443,2172244244,60,214,Normal,1,8,92.3770831,0.9,16-QAM,301930063.5,67,1
-106.0672383,41.61539982,4658039722,60,150,Normal,6,1,33.25770851,0.75,16-QAM,463927617.8,24,1
-66.0255256,48.13441516,2284489030,120,468,Normal,7,9,78.40217893,0.75,QPSK,599831111.5,92,1
-96.96652672,1.919227682,1876011815,15,1013,Extended,4,3,25.37254839,0.5,16-QAM,172102137.3,10,0
-87.38682833,25.98132087,4453340077,60,782,Normal,2,5,67.30712134,0.9,QPSK,741896180.8,73,0
-65.61167334,76.02898231,5213936231,15,879,Normal,7,9,33.04790517,0.75,16-QAM,303337700.3,77,1
-82.54572025,13.71097057,3407697238,15,614,Extended,2,5,51.40675379,0.75,64-QAM,662709488.1,48,1
-112.9861176,53.53101315,3656958966,30,309,Extended,7,9,67.70760043,0.5,QPSK,159124767.6,35,1
-63.61007258,21.5201872,2513737852,120,987,Extended,4,8,59.29936802,0.75,16-QAM,688429541.5,54,1
-82.33751682,1.212077464,3473090076,60,1002,Extended,7,7,58.05177874,0.9,QPSK,129059884.7,87,0
-99.90566312,24.12014576,1659914990,15,1001,Normal,5,1,7.50240273,0.9,QPSK,425931139.8,81,1
-111.6436756,97.58737549,5779154148,120,949,Normal,6,4,25.65860638,0.75,QPSK,247958867.7,71,0
-72.35848864,80.15371119,5001803268,120,912,Extended,2,9,57.6120897,0.9,64-QAM,748626874.2,16,1
-82.79563464,95.95766443,4339865304,60,994,Normal,6,8,2.813403514,0.9,16-QAM,262772969.5,53,1
-87.99233448,48.78540439,3690971858,30,953,Extended,2,4,25.81378126,0.5,16-QAM,881835589.1,40,1
-66.36644502,10.97361987,4960845681,30,726,Extended,2,1,23.6893387,0.75,QPSK,891928391.2,20,0
-72.68416733,54.7959489,3473786198,15,778,Extended,5,4,25.73575491,0.75,16-QAM,197244873.9,88,1
-110.8995072,45.43773346,2499869541,30,534,Normal,7,3,54.02534046,0.5,64-QAM,614232099.1,69,0
-101.2966759,84.43570827,1801871176,30,876,Extended,1,6,58.61407505,0.5,QPSK,88629924.08,45,0
-105.0906516,9.808258078,4237927944,30,326,Normal,6,5,90.99080144,0.5,64-QAM,392145562.5,6,1
-75.36322245,48.8241137,5647128725,120,762,Normal,4,5,39.21707385,0.5,64-QAM,713608407.8,92,0
-117.9880539,15.00486647,1768092768,60,367,Normal,6,2,92.7313128,0.9,16-QAM,659763823.6,69,0
-85.80661891,32.46759269,1900090225,120,215,Extended,7,3,65.54348015,0.9,16-QAM,625075968.7,49,0
-74.25247886,73.73570774,3168030167,120,699,Normal,5,6,91.35337919,0.5,QPSK,283258322.8,39,1
-67.39406179,47.60181294,5034496740,60,929,Extended,3,2,83.51373807,0.75,64-QAM,378646924.5,2,0
-99.47509508,37.58882851,2469613645,120,853,Normal,3,4,69.0706619,0.75,16-QAM,103843198.6,39,0
-70.72456172,39.44762786,2269564623,15,459,Normal,5,2,36.25448405,0.75,QPSK,719303797.6,21,1
-113.3620958,45.94467684,4099831457,15,428,Normal,7,9,24.86993432,0.5,QPSK,504384908,40,1
-69.2128625,78.50165438,3678073909,120,944,Extended,5,3,23.01675212,0.9,16-QAM,709056866.7,82,0
-112.3506803,89.20846889,1301101822,30,139,Extended,1,6,95.26520991,0.9,64-QAM,249694581.3,54,0
-96.16276257,95.53346865,1407449887,120,281,Extended,6,1,95.89881047,0.9,QPSK,325113790.4,12,0
-72.16227805,78.69033863,4215064901,30,589,Extended,7,3,72.75830598,0.9,16-QAM,334881121.9,81,0
-111.0049544,31.54068957,3325617996,120,308,Normal,6,8,88.49580242,0.75,QPSK,26716667.34,37,1
-106.2449163,68.81347061,5854885958,15,1002,Normal,3,5,91.98062014,0.75,16-QAM,341706825,38,1
-76.6648459,43.76031241,4392657054,30,372,Extended,7,8,51.64406346,0.9,QPSK,803501268.9,15,0
-76.79780781,25.4670622,1050368310,15,218,Extended,4,2,63.27690937,0.5,64-QAM,897401197.3,7,1
-81.53114203,84.08715794,3405093899,120,481,Extended,6,7,42.45669529,0.9,QPSK,518700097.3,78,0
-78.36309333,3.842634896,3072239675,60,635,Extended,2,9,42.43058566,0.9,16-QAM,456046193.5,50,1
-87.4365334,90.17619921,1533569300,30,357,Normal,2,7,4.804462946,0.5,16-QAM,31793794.08,65,1
-104.8920565,46.14774646,5616044179,30,582,Extended,1,3,43.94832459,0.9,16-QAM,879325133.2,67,0
-99.25824039,63.72014768,5025056495,120,608,Extended,7,7,67.67549134,0.75,64-QAM,13997203.21,44,0
-109.104137,65.93539222,2150429542,120,191,Normal,1,8,42.77623444,0.5,16-QAM,944805330.1,31,0
-65.49296632,89.51177407,2279903794,30,260,Extended,7,1,87.36855801,0.5,16-QAM,489727032.4,43,0
-84.99649231,63.66696822,1160090267,60,248,Normal,3,3,33.92373229,0.9,64-QAM,342592559.1,77,1
-95.94891499,61.39335848,2483587258,120,216,Extended,4,5,14.13552261,0.75,16-QAM,924294216.4,48,1
-92.27965178,6.665204056,3923110045,120,557,Normal,4,6,81.34431038,0.75,16-QAM,25366602.12,82,0
-63.16299962,51.84080219,3104216942,120,664,Extended,5,3,67.72084391,0.75,64-QAM,581843470,81,1
-110.7989158,15.01690008,5846277319,60,913,Extended,1,4,24.94012875,0.9,QPSK,549383592,81,1
-84.82621008,73.74337687,1280400846,30,144,Extended,7,5,54.10867435,0.9,16-QAM,220101080.8,61,0
-89.64667927,51.22219208,3957150794,15,876,Extended,6,3,40.78338152,0.75,QPSK,429458543.9,75,0
-83.31274587,68.02277792,5291547203,120,873,Extended,2,4,93.94711787,0.9,64-QAM,652611741.9,84,1
-118.913389,4.16729006,3403704562,60,918,Normal,6,5,61.125877,0.75,16-QAM,727404065.7,10,0
-67.67256546,8.479201605,1014813603,30,333,Extended,2,2,16.68053686,0.9,16-QAM,1716141.848,29,0
-64.07290305,71.63233881,2214007499,30,474,Normal,3,9,50.71269681,0.5,64-QAM,936916576.7,48,1
-86.09200898,7.2084336,2618844878,60,646,Normal,2,8,86.39312642,0.5,16-QAM,165360847,98,1
-78.20095057,7.125672777,5829972473,120,949,Normal,6,6,67.47817033,0.9,QPSK,234346853.8,81,0
